country,code,year,valuecap,valuecapit_qi,valuecapintang_qi,valuecapnit_qi,valuecaptang_qi,valuecap_qi,valuelab,valuelab_qi,valuelp1conintangoipp,valuelp1conintangrd,valuelp1conintangsoftdb,valuelp1conlc,valuelp1contfp,valuelp1contangict,valuelp1contangnict,valuelp1tfp_i,valuelp1_g,valuelp2conintangoipp,valuelp2conintangrd,valuelp2conintangsoftdb,valuelp2conlc,valuelp2conlhe,valuelp2contfp,valuelp2contangict,valuelp2contangnict,valuelp2tfp_i,valuelp2_g,valuevaconh,valuevaconintangoipp,valuevaconintangrd,valuevaconintangsoftdb,valuevaconlc,valuevacontfp,valuevacontangict,valuevacontangnict,valuevatfp_i,valueva_g
DEU,J,2016,50125.895998477936,140.76573181152344,138.21908569335937,103.30040740966797,102.70573425292969,113.4994125366211,83069.10400152206,110.15001678466797,0.01645456941332668,0.36495362874120474,0.14048099983483553,-0.027145608328282833,0.7187397684901953,0.2697796327993274,-0.17966657178476453,118.55997467041016,1.30359640277522,0.010585490963421762,0.35756800789386034,0.12835280504077673,-0.027145608328282833,-0.11525724548846483,0.7186783943325281,0.2596999518573284,-0.21419795230031013,118.55999755859375,1.1182838590841016,1.2521950528025627,0.08021829999051988,0.4451934713870287,0.2722459379583597,-0.027145608328282833,0.7186835631728172,0.3792889416217804,0.19549480639398098,118.56000518798828,3.3161745309616464
DEU,J,2017,49668.921259105206,147.09909057617187,143.19207763671875,105.52631378173828,105.28275299072266,116.80398559570312,87568.0787408948,113.80662536621094,-0.0437470618635416,0.13334753457456827,-0.06100558093748987,-0.04330806841608137,0.35749266389757395,0.19336893456056714,-0.39795483462512493,118.98381805419922,0.13819357090483209,-0.02977818949148059,0.15217313775792718,-0.03203159139957279,-0.04330806841608137,0.28563174419105053,0.3575420007109642,0.21834042854607105,-0.31756965909153223,118.98390197753906,0.5909998039479447,2.1375903859734535,0.06079217419028282,0.27423324063420296,0.15582789201289415,-0.04330806841608137,0.35754332784563303,0.3802489023655653,0.2036257879808545,118.9839096069336,3.5265537124898216
DEU,J58-J60,2010,12696.337795495987,100,100,100,100,100,15750.662204504013,100,0.14720686012879014,0.6645266432315111,0.2713023452088237,0.7383380550891161,-10.508452355861664,0.019450768013484776,9.162016957998276,100,0.49438985334298025,0.10603839764371514,0.6310565862804651,0.20641295704990625,0.7383380550891161,-0.3359895898029208,-10.508400201797485,0.014182034647092223,9.041082859039307,100,-0.10727893684485679,-0.6410933565348387,0.06865434115752578,0.6006632465869188,0.14748851535841823,0.7383380550891161,-10.508441179990768,0.009397628309670836,8.931264281272888,100,-0.6537283840527763
DEU,J58-J60,2011,13579.069328308105,95.01806640625,86.24645233154297,78.11077880859375,78.66417694091797,82.35968780517578,16484.930671691895,102.01126861572266,-1.5860788524150848,-0.9162193164229393,-0.7086744997650385,0.6015544757246971,12.110956758260727,0.04278281703591347,-5.165067687630653,112.11095428466797,4.37925271543218,-1.5631744638085365,-0.8962769992649555,-0.6698684766888618,0.6015544757246971,0.2055942313745618,12.110927700996399,0.046078336890786886,-5.08248433470726,112.11093139648437,4.752349977534287,0.5066682584583759,-1.5296334400773048,-0.867073331028223,-0.613040616735816,0.6015544757246971,12.110969424247742,0.05090432823635638,-4.961549490690231,112.11096954345703,5.2987994247422066
DEU,J58-J60,2012,13777.159506678581,115.70738220214844,107.51515197753906,93.6807632446289,91.27412414550781,99.18104553222656,17267.84049332142,104.16529083251953,1.3865827582776546,1.5440267510712147,2.3287564516067505,0.2884794259443879,-8.844514936208725,0.08194492547772825,3.0916377902030945,102.19528198242187,-0.12308657057538142,1.4009412378072739,1.557411439716816,2.354809455573559,0.2884794259443879,0.13032928109169006,-8.844564855098724,0.08407605346292257,3.141367807984352,102.19520568847656,0.11284954123063073,0.8776751346886158,1.4832772314548492,1.6341626644134521,2.504204958677292,0.2884794259443879,-8.844581246376038,0.09629656560719013,3.426535055041313,102.19522094726562,1.466050163088184
DEU,J58-J60,2013,12202.752737045288,106.44499969482422,100.5377197265625,83.19669342041016,77.82438659667969,88.94071197509766,17509.247262954712,101.32466888427734,-0.37520190235227346,0.07743496098555624,-0.5591737106442451,0.0073712304583750665,-0.25998575147241354,-0.05248293746262789,-2.3311907425522804,101.9295883178711,-3.493228913311164,-0.4576492588967085,-0.006899020081618801,-0.7092912215739489,0.0073712304583750665,-0.7942396216094494,-0.25999213103204966,-0.06345987785607576,-2.5957655161619186,101.92950439453125,-4.879925710265098,-1.5693066641688347,-0.5381063558161259,-0.08919722167775035,-0.8557849563658237,0.0073712304583750665,-0.2599769504740834,-0.07417184533551335,-2.853953465819359,101.92953491210937,-6.2331263321226515
DEU,J58-J60,2014,11964.366772770882,106.89826202392578,104.62147521972656,72.51521301269531,56.54746627807617,80.87970733642578,17706.63322722912,99.5619888305664,0.24665440432727337,0.6738334894180298,0.37291967310011387,-0.20221055019646883,4.044710472226143,-0.16158269718289375,-4.2511045932769775,106.0523452758789,0.723219765876415,0.3470785217359662,0.7836312986910343,0.5522001534700394,-0.20221055019646883,0.9751944802701473,4.044777154922485,-0.15038317069411278,-3.982580453157425,106.05232238769531,2.367707288656451,-0.8294497616589069,0.1612388645298779,0.5804452113807201,0.2204329939559102,-0.20221055019646883,4.044744744896889,-0.1711084507405758,-4.479497671127319,106.05232238769531,-0.6754044315975705
DEU,J58-J60,2015,12540.781632065773,111.71028137207031,103.51361083984375,56.986915588378906,36.26710891723633,70.2310791015625,17809.218367934227,96.92125701904297,-0.2859044820070267,-0.10966832051053643,1.0032610036432743,0.4078709986060858,6.233978271484375,0.01571405300637707,-4.633929952979088,112.66362762451172,2.631321389657515,0.13943029334768653,0.37665311247110367,1.7917612567543983,0.4078709986060858,3.7792738527059555,6.233939155936241,0.05692140548489988,-3.7682875990867615,112.66355895996094,9.017562460610495,-1.9774805754423141,-0.5084581207484007,-0.36413283087313175,0.590683426707983,0.4078709986060858,6.233958154916763,-0.00584742592764087,-5.086871981620789,112.66358184814453,-0.7102783023269055
DEU,J58-J60,2016,14638.742403030396,123.36196899414062,115.92151641845703,63.7974967956543,39.97534942626953,78.26329803466797,17043.257596969604,94.73833465576172,0.7815605960786343,1.7296448349952698,1.7622718587517738,-0.024491464137099683,-4.217422381043434,0.10813921689987183,1.5900718048214912,107.91212463378906,1.7297743488041917,0.7576261647045612,1.70009545981884,1.7153138294816017,-0.024491464137099683,-0.187631172593683,-4.217403009533882,0.1057222718372941,1.5469186007976532,107.91207885742187,1.3961505430574839,-1.2421146035194397,0.6231153383851051,1.534029096364975,1.4514106325805187,-0.024491464137099683,-4.217391461133957,0.09213915327563882,1.3043987564742565,107.91211700439453,-0.4789043914801283
DEU,J58-J60,2017,13755.379784415483,122.91863250732422,116.5932388305664,62.97603988647461,38.160118103027344,77.4998550415039,18738.511557896614,99.9039535522461,-0.47314055263996124,-0.1858474686741829,-0.8643400855362415,-0.03833516675513238,0.4604990128427744,-0.011030634050257504,-1.3416820205748081,108.4090576171875,-2.453876848112202,-0.43514007702469826,-0.1356223365291953,-0.7896465249359608,-0.03833516675513238,0.2945544896647334,0.4604621324688196,-0.007050183194223791,-1.2746097519993782,108.40897369384766,-1.9253875748742821,3.077089972794056,-0.07616545772179961,0.33883380237966776,-0.08404710097238421,-0.03833516675513238,0.46045994386076927,0.030551504460163414,-0.6410059984773397,108.40901184082031,3.0673815458442277
DEU,J61,2010,18544.841521263123,100,100,100,100,100,8927.158478736877,100,-0.289793498814106,-0.03197906480636448,-0.4503552336245775,0.43317265808582306,12.577497959136963,2.3272953927516937,1.58926360309124,100,16.15510217034437,-0.29057355131953955,-0.032624820596538484,-0.45160790905356407,0.43317265808582306,-0.009966150537366048,12.577502429485321,2.3215677589178085,1.577213779091835,100,16.12468391915929,-6.020617112517357,-0.761036854237318,-0.42208414524793625,-1.207082998007536,0.43317265808582306,12.577508389949799,-1.1328743770718575,-5.690131708979607,100,-2.22314557301857
DEU,J61,2011,18220.560767680407,124.06073760986328,184.28033447265625,126.47113800048828,113.23452758789062,125.64144134521484,8938.439232319593,97.5199203491211,2.4121468886733055,2.4269161745905876,5.485460162162781,0.3570289583876729,-10.3514164686203,0.915461964905262,8.419501036405563,89.6485824584961,9.665099222474716,2.5030916556715965,2.5090720504522324,5.651063099503517,0.3570289583876729,0.942531693726778,-10.351423919200897,1.4174703508615494,9.51830968260765,89.64857482910156,12.547143076023914,-1.168102491647005,2.299436926841736,2.325098216533661,5.280224606394768,0.3570289583876729,-10.351427644491196,0.29331082478165627,7.057721167802811,89.64857482910156,6.093290962266806
DEU,J61,2012,17757.875859498978,86.53194427490234,-0.13549818098545074,83.83331298828125,92.2212905883789,84.765472412109375,8638.124140501022,91.6172866821289,-2.7904214337468147,-2.5238003581762314,-5.455650016665459,0.17146094469353557,23.879927396774292,0.03777165256906301,-6.707336008548737,111.05660247802734,6.611951186232901,-2.8508150950074196,-2.581135556101799,-5.571630597114563,0.17146094469353557,-0.6658647675067186,23.879967629909515,-0.31055600848048925,-7.488375902175903,111.05662536621094,4.583050837630687,-2.157871425151825,-2.9861396178603172,-2.7096066623926163,-5.831508710980415,0.17146094469353557,23.879991471767426,-1.0910555720329285,-9.238456934690475,111.05664825439453,0.03681342995491832
DEU,J61,2013,16541.411638259888,93.311370849609375,-0.1633407175540924,96.18035888671875,102.66598510742187,95.32865142822266,8308.588361740112,88.00017547607422,0.46413070522248745,0.6507181096822023,0.9053559973835945,0.004245156378601678,-10.80484688282013,1.6898825764656067,7.27987214922905,99.0571060180664,0.1893580458306232,0.43011121451854706,0.615275651216507,0.842288788408041,0.004245156378601678,-0.531876552850008,-10.804864764213562,1.399192027747631,6.627121567726135,99.0571060180664,-1.4185060226544977,-1.3102659955620766,0.3803244326263666,0.563406478613615,0.749991275370121,0.004245156378601678,-10.804864764213562,0.9737730957567692,5.671834945678711,99.05712890625,-3.771555763673895
DEU,J61,2014,17512.021240711212,105.82758331298828,-0.15592564642429352,86.2577896118164,100.82139587402344,93.2798843383789,8603.978759288788,86.80670928955078,-0.10724280728027225,0.026856092154048383,-0.22219736129045486,-0.11318485485389829,8.710174262523651,3.540021926164627,-3.9950482547283173,107.68515014648437,7.839378696971266,-0.11198046850040555,0.021568687225226313,-0.2309218281880021,-0.11318485485389829,-0.07248433539643884,8.710144460201263,3.498528152704239,-4.080711305141449,107.68511962890625,7.620958515487075,-0.3369413549080491,-0.12926567578688264,0.0022777399863116443,-0.26275275740772486,-0.11318485485389829,8.710123598575592,3.3471371978521347,-4.393251985311508,107.68512725830078,6.824141550569429
DEU,J61,2015,18318.713715195656,130.9781494140625,-0.26280903816223145,119.32846069335937,127.7061538696289,124.26082611083984,8853.286284804344,87.8467788696289,1.5271824784576893,1.91851444542408,3.705613687634468,0.22582795936614275,-17.18965172767639,1.7948368564248085,13.04277777671814,89.17444610595703,5.02510110339891,1.5598785132169724,1.9577618688344955,3.7715818732976913,0.22582795936614275,0.4298982210457325,-17.189644277095795,2.039196901023388,13.542722165584564,89.17443084716797,6.337225223872522,0.1667287084273994,1.5398630872368813,1.9337359815835953,3.731198236346245,0.22582795936614275,-17.189626395702362,1.8896078690886497,13.236673176288605,89.17445373535156,5.534008054146078
