country,code,year,valueCOMP,valueEMP,valueEMPE,valueGO,valueGO_PI,valueGO_PYP,valueGO_Q,valueH_EMP,valueH_EMPE,valueII,valueII_PI,valueII_PYP,valueII_Q,valueLP_QI,valueVA,valueVA_PI,valueVA_PYP,valueVA_Q
AUT,C21,2012,821.6,13.24,13.15,3886,98.96678799653739,3896.448,3926.569790398736,22031,21781,1912.4,103.4588052145533,1905.057983398438,1848.465189631812,105.5803118646204,1973.6,94.73457054284006,1991.4,2083.294396851164
AUT,C21,2013,871.8,14.21,14.12,4097.9,99.41862245433029,4079.276,4121.863589371743,23028,22804,2120.9,104.1978101763269,2105.85791015625,2035.455444227613,100.9989649136558,1976.9,94.90258953553133,1973.4,2083.083306446399
AUT,C21,2014,957.6,14.68,14.6,4171.7,99.57481962477058,4165.156,4189.512987038575,23750,23537,2054.8,104.409699812932,2050.6298828125,1968.016385145757,104.7448097975907,2116.9,95.01030705547706,2114.5,2228.07405386442
AUT,C21,2015,999.3,15.18,15.13,4268.9,99.13838686620765,4287.693,4306.001070766967,24158,24022,2078,105.0843095729511,2064.659912109375,1977.459821018685,108.1369931203311,2190.8,93.63408506292663,2223,2339.746256427536
AUT,C21,2016,1064.9,15.71,15.66,4300.2,100.2500358492707,4252.516,4289.474775316283,24699,24566,2066.7,104.8253816166172,2071.804931640625,1971.564489560971,105.2807760971162,2233.5,95.90119395108636,2180.7,2328.959534267299
AUT,C21,2017,1102.7,15.98,15.95,4446.2,101.8884083927703,4374.705,4363.793752533964,24885,24779,2131.6,106.2802800953039,2102.419921875,2005.640179051605,106.3091178700601,2314.5,97.6822221536722,2272.3,2369.417841824752
AUT,C22_C23,2010,2640.9,61,59.93,11484.6,100,11288.51,11484.6,101126,98799,7069.9,100,6599.11181640625,7069.9,100,4414.7,100,4689.4,4414.7
AUT,C22_C23,2011,2760.9,62.45,61.35,12456.4,103.4494378964197,12041.051,12041.05140955155,102502,100026,7790.3,105.1594712306176,7408.08203125,7408.082133577546,103.5360457408739,4666.1,100.7144443435094,4633,4632.999795029611
AUT,C22_C23,2012,2875.3,62.38,61.32,12270.6,105.4140498999651,12041.912,11640.38381187749,101928,99449,7689.4,107.4361907852341,7526.450927734375,7157.178548307974,100.7586190230163,4581.1,102.1775995212666,4515.5,4483.468021820693
AUT,C22_C23,2013,2910.8,61.94,60.88,12478.5,105.4223343440059,12477.519,11836.67585967233,100445,98017,7726.6,108.1266021670691,7677.263916015625,7145.88255354722,107.1386043689242,4751.9,101.1473752714235,4800.3,4697.996351609258
AUT,C22_C23,2014,3039.1,61.59,60.55,12881.5,105.3105856815302,12895.169,12231.91374032897,100196,97740,7847.2,107.6923153219101,7878.84521484375,7286.685198050966,113.3809630755765,5034.3,101.510320527926,5016.3,4959.397205937342
AUT,C22_C23,2015,3022.4,61.26,60.22,12742.8,105.2703620734585,12747.669,12104.83154898619,98963,96473,7790.9,107.7574367147973,7786.19189453125,7230.03463846329,113.1335966200406,4951.9,101.3139044080444,4961.5,4887.680549804983
AUT,C22_C23,2016,3103.9,60.93,59.9,12804.3,104.5005966094458,12898.618,12252.84870655238,98166,95877,7686.9,107.5537286611261,7701.458984375,7147.032553580198,119.7018668431858,5117.4,99.75828603731243,5197.2,5129.799441507994
AUT,C22_C23,2017,3174.8,61.22,60.16,13435.2,105.1511685636966,13352.076,12777.03346859285,98056,95685,8203.9,110.094948490513,8014.536865234375,7451.658874891014,124.9903191766012,5231.4,97.77526700075948,5337.5,5350.432845107305
AUT,C24_C25,2010,4626.3,104.89,102.34,24995.7,100,23872.847,24995.7,173457,167821,17097.3,100,15227.69921875,17097.3,100,7898.4,100,8645.200000000001,7898.4
AUT,C24_C25,2011,5003.8,107.02,104.48,29886.8,105.9737855602533,28202.068,28202.06888146626,177609,171814,21353.5,108.2260088825566,19730.470703125,19730.46980155402,104.7497957554504,8533.299999999999,100.7283145390931,8471.6,8471.600104743327
AUT,C24_C25,2012,5276.4,109.2,106.7,30709.1,105.2361949742731,30924.338,29181.11967798476,180053,174314,21866,107.4180509720849,22030.4677734375,20355.98281864414,107.6943774080223,8843.1,100.1529742759546,8893.9,8829.59299404762
AUT,C24_C25,2013,5512.8,109.18,106.7,29340.4,102.9317947667172,29997.262,28504.70067727524,179959,174414,20421.8,104.9542675938054,20901.1982421875,19457.80811794767,110.8333677626406,8918.6,98.19859906127435,9096.1,9082.206961460761
AUT,C24_C25,2014,5609.1,109.67,107.26,29291,101.7266045074989,29638.021,28793.84418836152,180560,174888,20145.7,103.025231572205,20522.9072265625,19554.14192481668,112.8982799551315,9145.299999999999,98.5239447357911,9115.1,9282.312055739032
AUT,C24_C25,2015,5893.6,111.02,108.61,30304.1,100.614654222999,30639.008,30118.97246382719,181425,175721,20374.4,99.75149313470122,21043.0654296875,20425.15791967852,117.8961181919932,9929.799999999999,101.9521926597615,9595.9,9739.663013563701
AUT,C24_C25,2016,5938.5,112.52,110.06,30125.6,98.26619791611824,30845.569,30657.1340286471,184072,178600,19838.8,97.65551740910283,20264.599609375,20315.08359828807,123.821234095448,10286.8,99.11745532785122,10581,10378.39396297484
AUT,C24_C25,2017,6147.3,114.18,111.79,33494.5,104.2116873875761,31583.57,32140.82876849487,187323,181808,22453.9,105.1213117909925,20859.2080078125,21359.98839573462,126.8482473175876,11040.7,102.0407732144039,10724.4,10819.89057139123
AUT,C26,2010,1102.3,20.98,20.48,4835.1,100,4807.788,4835.1,33955,32814,2522.1,100,2460.319091796875,2522.1,100,2313,100,2347.5,2313
AUT,C26,2011,1163.9,21.07,20.7,5429.3,100.9088001336986,5380.403,5380.402891330072,33939,33034,2707.5,102.6270247990321,2638.194091796875,2638.193989645441,118.6118792232553,2721.8,99.25607176719423,2742.2,2742.2
AUT,C26,2012,1241.6,22.12,21.76,5640.2,101.2171929187019,5623.015,5572.37346478304,35489,34609,2889.9,103.4451667375458,2867.0439453125,2793.653962907771,114.8567338376673,2750.4,99.05439212115552,2756,2776.656280557381
AUT,C26,2013,1311.2,22.35,21.98,5881.2,100.3688431635551,5930.91,5859.587312784251,35806,34951,2982.2,103.4106921397722,2983.194091796875,2883.84105965483,122.0061869661108,2899.1,97.42123621880683,2947.7,2975.839881038523
AUT,C26,2014,1358.4,22.67,22.27,6115.6,100.8811039698989,6084.546,6062.185839901974,36062,35176,3222.8,103.2039149894098,3229.257080078125,3122.749752594855,119.3098741143339,2892.8,98.70071853286262,2855.3,2930.88038567504
AUT,C26,2015,1399.2,23.06,22.72,6548.7,103.0364100895052,6411.715,6355.714445322102,36463,35609,3691.2,104.6122350562633,3641.508056640625,3528.459169249918,112.9968944931046,2857.5,101.8111717450786,2770.2,2806.666450274037
AUT,C26,2016,1491.1,24.02,23.68,7186.2,103.850109450232,7129.894,6919.78086305613,38045,37210,4087.1,105.0981656431684,4068.202880859375,3888.840471180642,116.0373259445511,3099,103.0515142691963,3061.7,3007.233830552588
AUT,C26,2017,1563.2,24.65,24.34,8307.4,103.8910063660728,8304.129999999999,7996.264826550865,38881,38063,4820.5,107.294267707117,4721.833984375,4492.784286629927,131.2496793411796,3486.9,100.3071560464675,3582.3,3476.222572180877
AUT,C26_C27,2010,3364.39990234375,63.36000061035156,62.56000137329102,14625.7998046875,100,14566.0302734375,14625.7998046875,104685,102823,7652.39990234375,100,7372.7353515625,7652.39990234375,100,6973.39990234375,100,7193.2998046875,6973.39990234375
AUT,C26_C27,2011,3520.699951171875,64.69000244140625,64.01999664306641,15985.099609375,100.6898244405349,15875.5859375,15875.5859375,106671,105005,8903.7001953125,103.0055038993438,8643.9072265625,8643.9072265625,101.7733178424987,7081.39990234375,97.92164651590268,7231.7001953125,7231.7001953125
AUT,C26_C27,2012,3687.5,65.52999877929688,64.88999938964844,16888,101.5323758924967,16747.857421875,16633.11810794337,107554,105892,9141.099609375,103.9745721316891,9055.90234375,8791.668406961395,109.6412271130383,7746.89990234375,98.62054001968093,7692,7855.260071378399
AUT,C26_C27,2013,3727.199951171875,64.23999786376953,63.61000061035156,16000.099609375,101.4717681934272,16009.65625,15768.03074809472,105260,103706,8555.2001953125,103.787552483494,8570.6162109375,8242.992527136706,107.5780586611443,7445.10009765625,98.70141042229312,7439,7543.05340298832
AUT,C26_C27,2014,3792.89990234375,64.37999725341797,63.75,16484.400390625,101.8563719514689,16422.15625,16183.96578908117,104979,103425,8991.900390625,103.5715727629619,9010.6513671875,8681.822773131218,107.3792110710297,7492.5,99.78011436133457,7411.5,7509.011237316632
AUT,C26_C27,2015,3860.89990234375,65.12999725341797,64.55000305175781,17022.099609375,103.0014729275581,16832.859375,16526.07397308465,105235,103715,9349.2001953125,104.5525576254986,9261.4794921875,8942.105681241022,108.2460028744685,7672.7998046875,101.1164186092393,7571.39990234375,7588.085011533835
AUT,C26_C27,2016,4052,66.26999664306641,65.69000244140625,18469.900390625,103.6086898435634,18361.654296875,17826.59390685503,106406,104969,10359.599609375,104.5729926852434,10357.5751953125,9906.572761627465,111.6772215653311,8110.2001953125,102.4567893889891,8004.10009765625,7915.72744342123
AUT,C26_C27,2017,4253.10009765625,68.26000213623047,67.72000122070313,20828.69921875,104.1540183735067,20719.64453125,19997.9794769475,108838,107432,11898.400390625,107.0536327193407,11622.69140625,11114.42936440904,122.4663531800434,8930.2998046875,100.5792949620092,9097,8878.86498713344
AUT,C27,2010,2262.1,42.38,42.08,9790.700000000001,100,9758.242,9790.700000000001,70730,70009,5130.3,100,4912.416015625,5130.3,100,4660.4,100,4845.8,4660.4
AUT,C27,2011,2356.8,43.62,43.32,10555.8,100.5775717352933,10495.183,10495.18279063393,72732,71971,6196.2,103.1717612372151,6005.712890625,6005.713119264816,93.68130230709309,4359.6,97.10657998990662,4489.5,4489.500094075132
AUT,C27,2012,2445.9,43.41,43.13,11247.8,101.6892005066842,11124.843,11060.95823740955,72065,71283,6251.2,104.2110424149965,6188.85791015625,5998.596554773947,107.0489855138571,4996.5,98.29680668314968,4936,5083.074586650346
AUT,C27,2013,2416,41.89,41.63,10118.9,102.0943312927329,10078.746,9911.324039124456,69454,68755,5573,103.9420631763726,5587.421875,5361.640734938593,99.84259438031104,4546,99.49397350023344,4491.3,4569.120962878555
AUT,C27,2014,2434.5,41.71,41.48,10368.8,102.4023679722482,10337.61,10125.54709946749,68917,68249,5769.1,103.7210320234269,5781.39404296875,5562.131312670478,100.846331502868,4599.7,100.443885235289,4556.2,4579.372840093988
AUT,C27,2015,2461.7,42.07,41.83,10473.4,102.9158447098009,10421.145,10176.66427315696,68772,68106,5658,104.4228856581824,5619.97119140625,5418.352465876954,105.4860635161457,4815.3,100.7388696807002,4801.2,4779.982161068981
AUT,C27,2016,2560.9,42.25,42.01,11283.7,103.3917712151763,11231.76,10913.53776744636,68361,67759,6272.5,104.1427574912745,6289.3720703125,6022.982443618836,108.9213191303768,5011.2,102.1411871293111,4942.4,4906.150144560002
AUT,C27,2017,2689.9,43.61,43.38,12521.3,104.2727109850171,12415.515,12008.2233229739,69957,69369,7077.9,106.8145638057195,6900.85693359375,6626.343588196169,117.1305711769538,5443.4,100.8205994323751,5514.7,5399.095056612047
AUT,C28,2010,3604.8,71.84999999999999,71.16,16753.7,100,16631.19,16753.7,120361,118758,10588.8,100,10274.013671875,10588.8,100,6164.9,100,6357.2,6164.9
AUT,C28,2011,3923,73.3,72.62,19878.8,101.5132675490783,19582.464,19582.46491315952,124059,122432,12544.6,102.7315995915829,12211.04296875,12211.0431939851,116.0062692191516,7334.2,99.49534530511485,7371.4,7371.400116768039
AUT,C28,2012,4255,76.54000000000001,75.89,21200.9,102.5940197808021,20977.565,20664.84971082809,128968,127314,13718.8,103.9125858473365,13562.8828125,13202.25061106171,112.815453867022,7482.2,100.4011075925871,7414.7,7452.30822588299
AUT,C28,2013,4472.7,78.87,78.27,21407.1,103.826008238948,21153.086,20618.24427530057,132329,130750,13712.1,104.2796145209955,13663.837890625,13149.35815881754,110.0544056628538,7695,103.1587121750046,7489.3,7459.379666300739
AUT,C28,2014,4570,79.55,78.98999999999999,21430.4,105.0029285409591,21190.198,20409.33552785676,133506,131959,13666.1,104.7315876029423,13607.123046875,13048.68981057638,107.4978648412885,7764.4,105.6250748126236,7583.1,7350.906036065645
AUT,C28,2015,4645,80.25,79.73999999999999,22273,106.0340404454871,22056.41,21005.51851690563,134508,132935,14154.6,104.9760386847958,14121.638671875,13483.64843762206,109.0386827501022,8118.4,108.0690876359288,7934.8,7512.231460072901
AUT,C28,2016,4816.5,80.56999999999999,79.98999999999999,22053,106.5475490953579,21946.715,20697.80129833209,134267,132799,13994.2,105.1191072004881,13975.1533203125,13312.70819615087,107.2591829444411,8058.8,109.2512360083646,7971.6,7376.392519150076
AUT,C28,2017,5010.5,82.23,81.66,23900.5,107.6573242430623,23654.124,22200.53318995639,137243,135799,15414.7,107.9600125265104,15009.0712890625,14278.15692056798,112.5675518303597,8485.799999999999,107.2381020521492,8645.1,7913.045678366637
AUT,C29_C30,2010,1849,35.61,35.35,13976.1,100,13883.832,13976.1,59099,58540,10115.3,100,9923.73583984375,10115.3,100,3860.9,100,3960.1,3860.9
AUT,C29_C30,2011,2019,37.13,36.83,15830.7,100.6163931344127,15733.718,15733.71843974955,61114,60450,11602.1,101.9650321889189,11378.50842285156,11378.50864255488,109.0834798333235,4228.6,97.09312759559322,4355.2,4355.200110158903
AUT,C29_C30,2012,2182.6,38,37.71,16023.9,101.4821200332108,15887.203,15789.87509795426,63065,62372,11583.6,102.1119930802945,11566.92834472656,11344.01518428044,108.0012005513225,4440.3,99.78997394142912,4320.3,4449.645414885264
AUT,C29_C30,2013,2101.4,36.94,36.7,16781.6,102.8409956307752,16559.859,16318.00615802099,60963,60386,12230.5,103.5077560104492,12065.57592773438,11816.02275173014,113.0838060759487,4551.1,101.0511382035609,4494.3,4503.759265761169
AUT,C29_C30,2014,2169.7,37.59,37.31,17072.7,103.2154543371945,17010.761,16540.83694116697,61825,61155,12374.9,103.5783483476815,12366.46606445313,11947.38108630692,113.7906296355544,4697.8,102.2151986820527,4644.3,4595.989696809009
AUT,C29_C30,2015,2258.2,37.98,37.79,17296.1,103.4107546661529,17263.434,16725.62980111501,61737,61269,12714.7,103.6572621973163,12705.02075195313,12266.09668292897,110.5714564158848,4581.5,102.7331768366423,4558.4,4459.610946603079
AUT,C29_C30,2016,2423.4,39.56,39.34,18039.3,103.8617393447331,17960.97,17368.57105784141,64056,63591,13210.2,103.8974386458906,13179.66259765625,12714.6541552615,111.2159407095347,4829.1,103.7602292811222,4781.3,4654.095344099816
AUT,C29_C30,2017,2614.7,41.8,41.62,18729.3,104.116948301195,18683.392,17988.71394676196,68484,68031,13734.5,105.1915096667915,13565.53771972656,13056.66212368841,110.2461227842251,4994.8,101.2645037405713,5117.9,4932.429247662277
AUT,C31-C33,2010,2842.5,76.79000000000001,71.04000000000001,12228.3,100,12015.272,12228.3,126173,113875,7855.4,100,7498.418090820313,7855.4,100,4372.9,100,4516.9,4372.9
AUT,C31-C33,2011,2947.2,76.98,71.29000000000001,13350.5,105.3550710726602,12671.91,12671.91020239792,127929,115154,8888.4,107.1503486308643,8295.259887695313,8295.259990819784,98.71307186924604,4462.2,101.9535243528112,4376.7,4376.700097741114
AUT,C31-C33,2012,3057.1,76.23,70.62,13013.5,109.089366876336,12568.028,11929.2103095182,127612,114959,8259.299999999999,110.2121053152321,8029.852172851563,7494.004380350503,100.6437331311749,4754.2,106.8061052166052,4538.2,4451.243672221145
AUT,C31-C33,2013,3182.1,75.98999999999999,70.41,13609.3,106.9864984426968,13876.797,12720.57708037739,124911,112700,8652.799999999999,107.034382902249,8909.691040039063,8084.131253321014,107.4244170070006,4956.6,106.5803311520379,4967.1,4650.576655583252
AUT,C31-C33,2014,3194.6,74.59,69.09,12908.6,107.0671335892512,12898.878,12056.54766991533,123737,111206,7817.9,105.8040728609806,7908.807861328125,7389.035023511988,109.1765775582971,5090.7,108.7289838851943,4990.1,4682.008254004483
AUT,C31-C33,2015,3217.9,74.25,68.73999999999999,13297.6,109.4791947121114,13004.625,12146.23475717704,123007,110226,8321.799999999999,107.3761749859672,8199.959838867188,7750.136379031532,103.6544583705015,4975.8,112.6009321649151,4804.7,4418.968745935826
AUT,C31-C33,2016,3284.3,73.73999999999999,68.23,12960.3,111.1281284025476,12767.993,11662.48382502488,120566,108584,7933.9,109.2527978952228,7797.6201171875,7261.96505064235,105.6382997422302,5026.4,113.8695684889978,4970.4,4414.173221781952
AUT,C31-C33,2017,3391.1,74.56999999999999,69,13386.4,111.8286766137055,13302.541,11970.45373812409,122635,110145,8296.799999999999,111.179775664645,8152.9990234375,7462.508311786753,106.3995629414889,5089.7,112.5472242894138,5149.5,4522.279453922293
AUT,D,2010,1975.9,26.73,26,28709.2,100,28579.226,28709.2,45668,42366,22960.1,100,23022.693359375,22960.1,100,5749.1,100,5556.5,5749.1
AUT,D,2011,2052.4,26.87,26.06,30393.7,104.2531771753547,29153.739,29153.73979334706,45925,42324,24756.8,104.2599480928505,23745.263671875,23745.26407585816,93.54913824601154,5636.9,104.2229841129773,5408.5,5408.499908129304
AUT,D,2012,2259.1,26.93,25.95,32933.2,104.1364663458756,32970.109,31625.04082922951,46400,42216,27043.1,103.6009162755635,27215.12890625,26103.14751277803,94.5313762632146,5890.2,106.6714527170935,5755,5521.814740464417
AUT,D,2013,2334.2,27.13,26.12,32879.9,101.0473348098185,33885.075,32539.10660967295,46547,42279,26708.2,100.5377031032591,27521.953125,26565.35724967662,101.7984015004266,6171.7,103.4628131828904,6363.1,5965.138401070089
AUT,D,2014,2328.6,26.71,25.71,29112.6,98.20357998726091,29955.634,29645.15143315195,44851,40632,23324.9,95.32243193782031,24601.048828125,24469.4764137103,91.66060851281436,5787.7,111.8312745693217,5354.6,5175.385885826004
AUT,D,2015,2270,26.3,25.3,28737.6,95.13779680299255,29663.659,30206.29125930743,43309,38802,23046.1,92.02743785894231,23871.25390625,25042.64003885946,95.00123017573627,5691.5,109.8832471325001,5792.4,5179.588470967771
AUT,D,2016,2341.3,26.36,25.32,26135.7,91.50162160935285,27174.304,28563.10034764295,43302,38968,20137.9,88.2200924335969,21006.998046875,22826.88608058052,102.9598174310014,5997.9,106.8650346141784,6167.3,5612.593512606438
AUT,D,2017,2339,26.05,25.03,29451.5,91.21033052391803,29545.556,32289.65384823044,42371,38028,23227.9,89.36255553069287,22930.94140625,25992.87795884714,116.0409774795838,6223.6,100.5480631627091,6614.6,6189.676662323006
AUT,D_E,2010,2874.60009765625,48.77999877929688,47.61999893188477,35108.80078125,100,34784.1953125,35108.80078125,84202,79656,26610.599609375,100,26510.56640625,26610.599609375,100,8498.2001953125,100,8273.599609375,8498.2001953125
AUT,D_E,2011,2994.199951171875,49.27999877929688,48.06999969482422,37053.3984375,104.5461754508091,35442.13671875,35442.13671875,85289,80432,28576.19921875,104.3406853117609,27387.3984375,27387.3984375,93.57442732283059,8477.2001953125,105.2440830420041,8054.7998046875,8054.7998046875
AUT,D_E,2012,3244.300048828125,49.79000091552734,48.38999938964844,40079,104.6869794250757,40025.09375,38284.6082866346,85932,80488,31169,104.0706050069632,31249.888671875,29949.85951884737,96.13906060174203,8910.099609375,106.8619794796826,8775.2001953125,8337.951114848152
AUT,D_E,2013,3355.800048828125,50.2400016784668,48.81000137329102,40296.69921875,101.902613690299,41397.7578125,39544.32350598893,86952,81463,31072.900390625,101.425934285644,31883.123046875,30636.05044358276,101.4572709333682,9223.900390625,103.5970292742937,9514.599609375,8903.634066767392
AUT,D_E,2014,3393.89990234375,50.09999847412109,48.68999862670898,36721.19921875,99.74232834312981,37516.53125,36816.06378028705,84782,79296,27749,97.07886771832915,28991.564453125,28583.97574280813,96.16983655320452,8972.2001953125,109.0314705323886,8525,8229.00044501119
AUT,D_E,2015,3370.5,49.65000152587891,48.27000045776367,36193.8984375,96.80021196716551,37293.96484375,37390.30907264637,83130,77391,27303.900390625,94.15670621086693,28151.279296875,28998.35974452744,99.9448172326729,8890,106.0178888431552,9142.7001953125,8385.377314154995
AUT,D_E,2016,3497.60009765625,50.36999893188477,48.93000030517578,33846.6015625,93.72811638189347,34955.98046875,36111.47099616582,84075,78545,24503,90.95676007437146,25365.0390625,26939.17415260278,106.6126656467663,9343.7001953125,103.2853359272409,9590.900390625,9046.492526194281
AUT,D_E,2017,3531.199951171875,50.38000106811523,48.97000122070313,37602.5,94.29394430628642,37376.859375,39877.9585228286,84034,78508,27754.30078125,92.34105036061226,27338.234375,30056.29746777116,114.5974303474081,9848.2001953125,101.3263507891714,10038.599609375,9719.288337742999
AUT,E,2010,898.7,22.05,21.62,6399.6,100,6204.969,6399.6,38534,37290,3650.5,100,3487.872894287109,3650.5,100,2749.1,100,2717.1,2749.1
AUT,E,2011,941.8,22.41,22.01,6659.7,105.904541070395,6288.399,6288.39890404065,39364,38108,3819.4,104.8670950930234,3642.133880615234,3642.133880615234,94.23091179586206,2840.3,107.3309942521992,2646.3,2646.299905995517
AUT,E,2012,985.2,22.86,22.44,7145.8,107.2678112062474,7054.984,6661.644271141633,39532,38272,4125.9,107.23590306778,4034.760040283203,3847.498721945918,99.77352402049684,3019.9,107.3203347839136,3020.2,2813.912205995706
AUT,E,2013,1021.6,23.11,22.69,7416.8,105.8987688431959,7512.683,7003.669713084241,40405,39184,4364.7,107.322697131735,4361.170074462891,4066.893692247108,101.8717462730859,3052.2,103.9387958860426,3151.5,2936.535846871269
AUT,E,2014,1065.3,23.39,22.98,7608.6,106.5669136835252,7560.896,7139.739471667047,39931,38664,4424.1,108.1436621088121,4390.514953613281,4090.947091794019,107.072946432568,3184.5,104.40105040499,3170.4,3050.256666620466
AUT,E,2015,1100.5,23.35,22.97,7456.3,104.1367002446665,7630.306,7160.107802995113,39821,38589,4257.8,107.5821026235042,4280.025054931641,3957.721494717998,112.9588396009292,3198.5,99.67070403258231,3350.3,3209.067329307127
AUT,E,2016,1156.3,24.01,23.61,7710.9,103.1895255602847,7781.678,7472.560764411293,40773,39577,4365.1,107.7563534532115,4358.041076660156,4050.898030709026,118.0854475091777,3345.8,97.40572542125655,3423.6,3434.911023484721
AUT,E,2017,1192.2,24.33,23.94,8151,107.4020127669195,7831.304,7589.243246017229,41663,40480,4526.4,110.6684675851906,4407.293060302734,4090.053923007164,118.2639229976099,3624.6,103.1123824516199,3424,3515.19372729134
AUT,F,2010,9464.799999999999,276.08,252.25,43653.8,100,42476.583,43653.8,474372,420167,26530.2,100,25693.93359375,26530.2,100,17123.6,100,16782.7,17123.6
AUT,F,2011,9781.6,280.71,256.55,44932.4,103.2751239611813,43507.477,43507.47622136868,479625,422545,27455.6,103.4882241573173,26530.16748046875,26530.16826171782,98.05975256419592,17476.8,102.9421616000057,16977.3,16977.3003872876
AUT,F,2012,10174.9,283.64,259.64,46813.4,106.3844710229371,45445.162,44003.97872910115,483405,426017,28785.1,106.1418087383274,28065.46142578125,27119.47378903655,96.75241342104916,18028.3,106.7839062201766,17379.7,16882.97482096941
AUT,F,2013,10398.1,280.31,255.77,47247.5,109.126278055831,46060.401,43296.17104308032,474191,417854,28701.9,107.8340642530725,28251.4765625,26616.72839543578,97.43207197963912,18545.6,111.2012362928429,17808.9,16677.5124254564
AUT,F,2014,10829.5,283.98,258.64,48263.4,111.7217910460888,47142.148,43199.62967662219,474076,417348,29304.7,108.9037953677351,29016.8486328125,26908.79587901129,95.2470644884926,18958.7,116.3142587487966,18125.3,16299.54934497327
AUT,F,2015,11106.4,283.1,257.89,50171.2,113.7878135305008,49260.25,44091.89213091927,472977,415416,30998.1,109.9557448448902,30701.53955078125,28191.4328748604,93.45414361106305,19173,120.1642998212702,18558.7,15955.65407406153
AUT,F,2016,11504.1,286.82,261.02,51342.1,116.0105867204807,50358.38,44256.39198231552,475728,415591,31433.5,111.1308640130002,31101.11572265625,28285.12158091641,93.32224863294041,19908.6,124.2283694714077,19257.3,16025.80802171934
AUT,F,2017,11799.4,293.27,266.97,54337.8,118.8799104667311,53026.287,45708.1434421223,488094,428711,33309.2,113.8794693295238,32505.24609375,29249.52161799758,93.75582229279246,21028.5,127.3006294124586,20521,16518.77142874676
AUT,G,2010,18121.8,629.55,562.11,58234.2,100,56705.675,58234.2,984695,830923,23899.9,100,23446.748046875,23899.9,100,34334.3,100,33258.9,34334.3
AUT,G,2011,18930.6,641.66,574.03,61391.9,102.4369464141986,59931.40299999999,59931.40380401909,993137,841009,25141.9,102.9194970855747,24428.705078125,24428.70467885711,102.52404812553,36250,102.1049126540805,35502.7,35502.69919216399
AUT,G,2012,19922.9,648.4400000000001,582.26,62424.5,104.6103957299381,61127.52899999999,59673.3236352101,1001470,853071,26011.1,104.9557668207324,25506.45336914063,24782.91644939124,99.90708311866553,36413.3,104.3756878913574,35621.1,34886.76408811015
AUT,G,2013,20400,649.73,583.99,62273,105.1558644420831,61949.975,59219.71192990212,1005209,852197,26864,106.8471179876177,26388.46728515625,25142.4657079784,97.20707566797688,35409,103.928091105256,35561.5,34070.67292724405
AUT,G,2014,21051.4,653.42,586.35,64305.5,106.3617931979699,63576.405,60459.21008525025,986359,844681,27669.1,107.9009559366765,27398.86376953125,25643.05363173806,101.2148242331726,36636.4,105.2463856531989,36177.5,34810.12651657408
AUT,G,2015,21376.3,654.8099999999999,589.84,66199.5,107.2466838456335,65653.289,61726.38409527411,980615,841529,28663,109.2109408038552,28319.18701171875,26245.53894419723,103.7465151426117,37536.6,105.8172370894629,37334.1,35473.04865677487
AUT,G,2016,22148.1,657.36,592.25,67613.8,107.7991613634103,67267.27499999999,62722.00928545426,1001722,860012,29433.7,109.8111025837688,29272.8330078125,26803.93813325629,102.7991391746424,38180.1,106.3344298626454,37994.4,35905.67989062255
AUT,G,2017,22805,667.52,601.58,70343.7,110.5427864872766,68597.796,63634.81710142754,1007823,869291,30566.2,111.8606118348079,30006.16552734375,27325.25729891338,103.2780739020534,39777.5,109.6020366338865,38591.6,36292.66501029752
AUT,G45,2010,2481.7,78.19,69.88,7707.1,100,7656.359,7707.1,136042,117679,3690.1,100,3623.12109375,3690.1,100,4017,100,4033.2,4017
AUT,G45,2011,2593.1,79.73,71.20999999999999,8350.9,101.4829262845965,8228.871999999999,8228.871895732405,135389,116862,3943.1,103.2878417473058,3817.583984375,3817.583883344966,110.3454397355287,4407.8,99.92065830934192,4411.3,4411.3
AUT,G45,2012,2725,79.94,71.17,8537,104.4597714410543,8293.717000000001,8172.524103996678,136653,117455,4040.2,105.6546243039202,3949.695068359375,3823.968923857214,107.7423775990029,4496.8,103.4353582816858,4344,4347.449532445038
AUT,G45,2013,2777.9,79.62,70.84999999999999,8322.700000000001,105.348627942278,8252.478999999999,7900.150350852336,135191,115014,4196.2,107.2749231766486,4132.81982421875,3911.631792166521,99.77459716868229,4126.5,103.6060847660653,4119.7,3982.874180910633
AUT,G45,2014,2840.2,80.08,70.98,8514.1,107.7351498027439,8325.498,7902.806108859336,135015,116139,4362,108.0994528080346,4328.72900390625,4035.173062111736,96.76455640549931,4152.1,107.6318115885658,3996.8,3857.688483282108
AUT,G45,2015,2848.3,79.34,70.45,9064.5,109.9138014357033,8884.828,8246.917021883279,135102,116147,4538.1,109.5526511381697,4477.90283203125,4142.391765833644,102.6365235720981,4526.4,110.5504194406347,4406.9,4094.421371626425
AUT,G45,2016,2983.2,80.22,71.15000000000001,9407.799999999999,112.0035914414963,9232.267,8399.552084822248,137094,117880,4649.8,110.6856682307115,4602.203125,4200.905206903598,103.4624394053326,4758,113.6042168312153,4630.1,4188.224814813946
AUT,G45,2017,3087.1,81.62,72.34999999999999,10061.2,114.5317524467303,9839.110000000001,8784.638133149627,138261,119049,4975.1,112.699721354962,4886.18994140625,4414.47409113843,106.7914762528578,5086.1,116.6594131166073,4952.9,4359.785347896594
