variable,country,year,isic,isicComb,value
20,191,2011,33,30F,...,18,3,$
20,191,2011,34,34,49921312,18,3,$
20,191,2011,35,35,273977473,18,3,$
20,191,2011,36,36,250643822,18,3,$
20,191,2011,37,37,...,18,0,$
20,191,2011,D,D,6663714499,18,3,$
20,191,2012,15,15,1510986802,18,3,$
20,191,2012,16,16,107714794,18,3,$
20,191,2012,17,17,90877686,18,3,$
20,191,2012,18,18,196079785,18,3,$
20,191,2012,19,19,125781585,18,3,$
20,191,2012,20,20,216709525,18,3,$
20,191,2012,21,21,117310213,18,3,$
20,191,2012,22,22,208947006,18,3,$
20,191,2012,23,23,11718731,18,3,$
20,191,2012,24,24,491394618,18,3,$
20,191,2012,25,25,212603405,18,3,$
20,191,2012,26,26,357096022,18,3,$
20,191,2012,27,27,105927704,18,3,$
20,191,2012,28,28,656178187,18,3,$
20,191,2012,29,29,639972501,18,3,$
20,191,2012,30,30F,101222982,18,3,$
20,191,2012,31,31,286617659,18,3,$
20,191,2012,32,30F,...,18,3,$
20,191,2012,33,30F,...,18,3,$
20,191,2012,34,34,47705482,18,3,$
20,191,2012,35,35,196163200,18,3,$
20,191,2012,36,36,214477329,18,3,$
20,191,2012,37,37,...,18,0,$
20,191,2012,D,D,5895485388,18,3,$
20,191,2013,15,15,1579887921,18,3,$
20,191,2013,16,16,86869303,18,4,$
20,191,2013,17,17,81750712,18,3,$
20,191,2013,18,18,189849392,18,3,$
20,191,2013,19,19,122760864,18,3,$
20,191,2013,20,20,235191275,18,3,$
20,191,2013,21,21,110268051,18,3,$
20,191,2013,22,22,226044194,18,3,$
20,191,2013,23,23,...,18,0,$
20,191,2013,24,24,504681431,18,3,$
20,191,2013,25,25,205172239,18,3,$
20,191,2013,26,26,379196057,18,3,$
20,191,2013,27,27,104545056,18,3,$
20,191,2013,28,28,723477970,18,3,$
20,191,2013,29,29,557099010,18,3,$
20,191,2013,30,30F,226003176,18,3,$
20,191,2013,31,31,309442092,18,3,$
20,191,2013,32,30F,...,18,3,$
20,191,2013,33,30F,...,18,3,$
20,191,2013,34,34,34659800,18,3,$
20,191,2013,35,35,127937836,18,3,$
20,191,2013,36,36,218944307,18,3,$
20,191,2013,37,37,...,18,0,$
20,191,2013,D,D,6033231549,18,3,$
20,191,2014,15,15,1499054742,18,3,$
20,191,2014,16,16,71516736,18,3,$
20,191,2014,17,17,87834813,18,3,$
20,191,2014,18,18,203713881,18,3,$
20,191,2014,19,19,150114341,18,3,$
20,191,2014,20,20,274676005,18,3,$
20,191,2014,21,21,124820182,18,3,$
20,191,2014,22,22,205105977,18,3,$
20,191,2014,23,23,...,18,0,$
20,191,2014,24,24,517985653,18,3,$
20,191,2014,25,25,226857267,18,3,$
20,191,2014,26,26,406445187,18,3,$
20,191,2014,27,27,94371508,18,3,$
20,191,2014,28,28,764446219,18,3,$
20,191,2014,29,29,577708364,18,3,$
20,191,2014,30,30F,229087022,18,3,$
20,191,2014,31,31,332695391,18,3,$
20,191,2014,32,30F,...,18,3,$
20,191,2014,33,30F,...,18,3,$
20,191,2014,34,34,57000451,18,3,$
20,191,2014,35,35,113782920,18,3,$
20,191,2014,36,36,157783397,18,3,$
20,191,2014,37,37,...,18,0,$
20,191,2014,D,D,6171277964,18,3,$
20,191,2015,15,15,1299311900,18,3,$
20,191,2015,16,16,45873031,18,4,$
20,191,2015,17,17,83518170,18,3,$
20,191,2015,18,18,166373786,18,3,$
20,191,2015,19,19,74131010,18,3,$
20,191,2015,20,20,260489328,18,3,$
20,191,2015,21,21,108970381,18,3,$
20,191,2015,22,22,178342780,18,3,$
20,191,2015,23,23,...,18,0,$
20,191,2015,24,24,434071310,18,3,$
20,191,2015,25,25,224714157,18,3,$
20,191,2015,26,26,372173937,18,3,$
20,191,2015,27,27,70554761,18,3,$
20,191,2015,28,28,683884966,18,3,$
20,191,2015,29,29,547548199,18,3,$
20,191,2015,30,30F,215113532,18,3,$
20,191,2015,31,31,308863095,18,3,$
20,191,2015,32,30F,...,18,3,$
20,191,2015,33,30F,...,18,3,$
20,191,2015,34,34,56289135,18,3,$
20,191,2015,35,35,126662073,18,3,$
20,191,2015,36,36,201932577,18,3,$
20,191,2015,37,37,...,18,0,$
20,191,2015,D,D,5466686516,18,3,$
20,191,2016,15,15,1350929843,18,3,$
20,191,2016,16,16,39715457,18,3,$
20,191,2016,17,17,66880498,18,3,$
20,191,2016,18,18,171452794,18,3,$
20,191,2016,19,19,102178816,18,3,$
20,191,2016,20,20,257349629,18,3,$
20,191,2016,21,21,130541332,18,3,$
20,191,2016,22,22,181686573,18,3,$
20,191,2016,23,23,...,18,0,$
20,191,2016,24,24,506877324,18,3,$
20,191,2016,25,25,245399273,18,3,$
20,191,2016,26,26,387223901,18,3,$
20,191,2016,27,27,79559182,18,3,$
20,191,2016,28,28,808993108,18,3,$
20,191,2016,29,29,585332920,18,3,$
20,191,2016,30,30F,223398947,18,3,$
20,191,2016,31,31,318919804,18,3,$
20,191,2016,32,30F,...,18,3,$
20,191,2016,33,30F,...,18,3,$
20,191,2016,34,34,59946165,18,3,$
20,191,2016,35,35,78159092,18,3,$
20,191,2016,36,36,167391959,18,3,$
20,191,2016,37,37,...,18,0,$
20,191,2016,D,D,6383955604,18,3,$
20,191,2017,15,15,1431460588,18,5,$
20,191,2017,16,16,42082948,18,5,$
20,191,2017,17,17,70867334,18,5,$
20,191,2017,18,18,181673326,18,5,$
20,191,2017,19,19,108269833,18,5,$
20,191,2017,20,20,272690586,18,5,$
20,191,2017,21,21,138323076,18,5,$
20,191,2017,22,22,192517154,18,5,$
20,191,2017,23,23,...,18,0,$
20,191,2017,24,24,537092964,18,5,$
20,191,2017,25,25,260027854,18,5,$
20,191,2017,26,26,410306839,18,5,$
20,191,2017,27,27,84301812,18,5,$
20,191,2017,28,28,857218275,18,5,$
20,191,2017,29,29,620225403,18,5,$
20,191,2017,30,30F,236716059,18,5,$
20,191,2017,31,31,337931043,18,5,$
20,191,2017,32,30F,...,18,5,$
20,191,2017,33,30F,...,18,5,$
20,191,2017,34,34,63519637,18,5,$
20,191,2017,35,35,82818261,18,5,$
20,191,2017,36,36,177370419,18,5,$
20,191,2017,37,37,...,18,0,$
20,191,2017,D,D,6764511788,18,5,$
20,531,2010,15,15,...,19,0,$
20,531,2010,16,16,...,19,0,$
20,531,2010,17,17,...,19,0,$
20,531,2010,18,18,...,19,0,$
20,531,2010,19,19,...,19,0,$
20,531,2010,20,20,...,19,0,$
20,531,2010,21,21,...,19,0,$
20,531,2010,22,22,...,19,0,$
20,531,2010,23,23,...,19,0,$
20,531,2010,24,24,...,19,0,$
20,531,2010,25,25,...,19,0,$
20,531,2010,26,26,...,19,0,$
20,531,2010,27,27,...,19,0,$
20,531,2010,28,28,...,19,0,$
20,531,2010,29,29,...,19,0,$
20,531,2010,30,30,...,19,0,$
20,531,2010,31,31,...,19,0,$
20,531,2010,32,32,...,19,0,$
20,531,2010,33,33,...,19,0,$
20,531,2010,34,34,...,19,0,$
20,531,2010,35,35,...,19,0,$
20,531,2010,36,36,...,19,0,$
20,531,2010,37,37,...,19,0,$
20,531,2010,D,D,95710615,19,1,$
20,531,2012,15,15,...,20,0,$
20,531,2012,16,16,...,20,0,$
20,531,2012,17,17,...,20,0,$
20,531,2012,18,18,...,20,0,$
20,531,2012,19,19,...,20,0,$
20,531,2012,20,20,...,20,0,$
20,531,2012,21,21,...,20,0,$
20,531,2012,22,22,...,20,0,$
20,531,2012,23,23,...,20,0,$
20,531,2012,24,24,...,20,0,$
20,531,2012,25,25,...,20,0,$
20,531,2012,26,26,...,20,0,$
20,531,2012,27,27,...,20,0,$
20,531,2012,28,28,...,20,0,$
20,531,2012,29,29,...,20,0,$
20,531,2012,30,30,...,20,0,$
20,531,2012,31,31,...,20,0,$
20,531,2012,32,32,...,20,0,$
20,531,2012,33,33,...,20,0,$
20,531,2012,34,34,...,20,0,$
20,531,2012,35,35,...,20,0,$
20,531,2012,36,36,...,20,0,$
20,531,2012,37,37,...,20,0,$
20,531,2012,D,D,260228904,20,1,$
20,531,2013,15,15,...,20,0,$
20,531,2013,16,16,...,20,0,$
20,531,2013,17,17,...,20,0,$
20,531,2013,18,18,...,20,0,$
20,531,2013,19,19,...,20,0,$
20,531,2013,20,20,...,20,0,$
20,531,2013,21,21,...,20,0,$
20,531,2013,22,22,...,20,0,$
20,531,2013,23,23,...,20,0,$
20,531,2013,24,24,...,20,0,$
20,531,2013,25,25,...,20,0,$
20,531,2013,26,26,...,20,0,$
20,531,2013,27,27,...,20,0,$
20,531,2013,28,28,...,20,0,$
20,531,2013,29,29,...,20,0,$
20,531,2013,30,30,...,20,0,$
20,531,2013,31,31,...,20,0,$
20,531,2013,32,32,...,20,0,$
20,531,2013,33,33,...,20,0,$
20,531,2013,34,34,...,20,0,$
20,531,2013,35,35,...,20,0,$
20,531,2013,36,36,...,20,0,$
20,531,2013,37,37,...,20,0,$
20,531,2013,D,D,270153125,20,1,$
20,531,2014,15,15,...,20,0,$
20,531,2014,16,16,...,20,0,$
20,531,2014,17,17,...,20,0,$
20,531,2014,18,18,...,20,0,$
20,531,2014,19,19,...,20,0,$
20,531,2014,20,20,...,20,0,$
20,531,2014,21,21,...,20,0,$
20,531,2014,22,22,...,20,0,$
20,531,2014,23,23,...,20,0,$
20,531,2014,24,24,...,20,0,$
20,531,2014,25,25,...,20,0,$
20,531,2014,26,26,...,20,0,$
20,531,2014,27,27,...,20,0,$
20,531,2014,28,28,...,20,0,$
20,531,2014,29,29,...,20,0,$
20,531,2014,30,30,...,20,0,$
20,531,2014,31,31,...,20,0,$
20,531,2014,32,32,...,20,0,$
20,531,2014,33,33,...,20,0,$
20,531,2014,34,34,...,20,0,$
20,531,2014,35,35,...,20,0,$
20,531,2014,36,36,...,20,0,$
20,531,2014,37,37,...,20,0,$
20,531,2014,D,D,267561928,20,1,$
20,196,2010,15,15,573308876,19,3,$
20,196,2010,16,16A,13531644,19,3,$
20,196,2010,17,17,13286625,19,3,$
20,196,2010,18,18,16796350,19,3,$
20,196,2010,19,19,1766782,19,3,$
20,196,2010,20,20,94591713,19,3,$
20,196,2010,21,21,28763849,19,3,$
20,196,2010,22,22,59265342,19,3,$
20,196,2010,23,16A,...,19,3,$
20,196,2010,24,24,120264355,19,3,$
20,196,2010,25,25,55432458,19,3,$
20,196,2010,26,26,213233648,19,3,$
20,196,2010,27,27,38401685,19,3,$
20,196,2010,28,28,157444921,19,3,$
20,196,2010,29,29,61960545,19,3,$
20,196,2010,30,30B,35572714,19,3,$
20,196,2010,31,30B,...,19,3,$
20,196,2010,32,30B,...,19,3,$
20,196,2010,33,30B,...,19,3,$
20,196,2010,34,34,7828672,19,3,$
20,196,2010,35,35,1411836,19,3,$
20,196,2010,36,36,74990232,19,3,$
20,196,2010,37,37,...,19,0,$
20,196,2010,D,D,1567852247,19,3,$
20,196,2011,15,15,538432346,19,3,$
20,196,2011,16,16A,12229011,19,3,$
20,196,2011,17,17,13968069,19,3,$
20,196,2011,18,18,15131611,19,3,$
20,196,2011,19,19,1569462,19,3,$
20,196,2011,20,20,87536752,19,3,$
20,196,2011,21,21,26932460,19,3,$
20,196,2011,22,22,58353664,19,3,$
20,196,2011,23,16A,...,19,3,$
20,196,2011,24,24,123737237,19,3,$
20,196,2011,25,25,49384518,19,3,$
20,196,2011,26,26,205662017,19,3,$
20,196,2011,27,27,45444878,19,3,$
20,196,2011,28,28,151249383,19,3,$
20,196,2011,29,29,70507608,19,3,$
20,196,2011,30,30B,29370756,19,3,$
20,196,2011,31,30B,...,19,3,$
20,196,2011,32,30B,...,19,3,$
20,196,2011,33,30B,...,19,3,$
20,196,2011,34,34,6842241,19,3,$
20,196,2011,35,35,1045381,19,3,$
20,196,2011,36,36,64694066,19,3,$
20,196,2011,37,37,...,19,0,$
20,196,2011,D,D,1502091457,19,3,$
20,196,2012,15,15,481154936,19,3,$
20,196,2012,16,16A,7815813,19,3,$
20,196,2012,17,17,10291741,19,3,$
20,196,2012,18,18,9385913,19,3,$
20,196,2012,19,19,1009901,19,3,$
20,196,2012,20,20,69112700,19,3,$
20,196,2012,21,21,24404659,19,3,$
20,196,2012,22,22,43010739,19,3,$
20,196,2012,23,16A,...,19,3,$
20,196,2012,24,24,116396889,19,3,$
20,196,2012,25,25,35115265,19,3,$
20,196,2012,26,26,135705787,19,3,$
20,196,2012,27,27,39341174,19,3,$
20,196,2012,28,28,130840017,19,3,$
20,196,2012,29,29,74185334,19,3,$
20,196,2012,30,30B,19328172,19,3,$
20,196,2012,31,30B,...,19,3,$
20,196,2012,32,30B,...,19,3,$
20,196,2012,33,30B,...,19,3,$
20,196,2012,34,34,3329076,19,3,$
20,196,2012,35,35,1052302,19,3,$
20,196,2012,36,36,51132348,19,3,$
20,196,2012,37,37,...,19,0,$
20,196,2012,D,D,1252612766,19,3,$
20,196,2013,15,15,466244180,19,3,$
20,196,2013,16,16A,6695797,19,3,$
20,196,2013,17,17,8218716,19,3,$
20,196,2013,18,18,5223333,19,3,$
20,196,2013,19,19,817888,19,3,$
20,196,2013,20,20,43820760,19,3,$
20,196,2013,21,21,23226171,19,3,$
20,196,2013,22,22,35355084,19,3,$
20,196,2013,23,16A,...,19,3,$
20,196,2013,24,24,129114835,19,3,$
20,196,2013,25,25,32402189,19,3,$
20,196,2013,26,26,93806222,19,3,$
20,196,2013,27,27,32422105,19,3,$
20,196,2013,28,28,97061842,19,3,$
20,196,2013,29,29,67786483,19,3,$
20,196,2013,30,30B,30718613,19,3,$
20,196,2013,31,30B,...,19,3,$
20,196,2013,32,30B,...,19,3,$
20,196,2013,33,30B,...,19,3,$
20,196,2013,34,34,3329974,19,3,$
20,196,2013,35,35,811250,19,3,$
20,196,2013,36,36,43930963,19,3,$
20,196,2013,37,37,...,19,0,$
20,196,2013,D,D,1120986405,19,3,$
20,196,2014,15,15,453492028,19,3,$
20,196,2014,16,16A,2499565,19,3,$
20,196,2014,17,17,9246004,19,3,$
20,196,2014,18,18,5194161,19,3,$
20,196,2014,19,19,792060,19,3,$
20,196,2014,20,20,41542672,19,3,$
20,196,2014,21,21,22957793,19,3,$
20,196,2014,22,22,33026371,19,3,$
20,196,2014,23,16A,...,19,3,$
20,196,2014,24,24,132821922,19,3,$
20,196,2014,25,25,33161698,19,3,$
20,196,2014,26,26,106731712,19,3,$
20,196,2014,27,27,23282842,19,3,$
20,196,2014,28,28,92823567,19,3,$
20,196,2014,29,29,77100451,19,3,$
20,196,2014,30,30B,40648454,19,3,$
20,196,2014,31,30B,...,19,3,$
20,196,2014,32,30B,...,19,3,$
20,196,2014,33,30B,...,19,3,$
20,196,2014,34,34,3278358,19,3,$
20,196,2014,35,35,1114456,19,3,$
20,196,2014,36,36,43063109,19,3,$
20,196,2014,37,37,...,19,0,$
20,196,2014,D,D,1122777224,19,3,$
20,196,2015,15,15,392042890,19,3,$
20,196,2015,16,16A,2518691,19,3,$
20,196,2015,17,17,8666247,19,3,$
20,196,2015,18,18,4974164,19,3,$
20,196,2015,19,19,802964,19,3,$
20,196,2015,20,20,39774460,19,3,$
20,196,2015,21,21,18989441,19,3,$
20,196,2015,22,22,26888214,19,3,$
20,196,2015,23,16A,...,19,3,$
20,196,2015,24,24,125273524,19,3,$
20,196,2015,25,25,27723341,19,3,$
20,196,2015,26,26,99882550,19,3,$
20,196,2015,27,27,16424169,19,3,$
20,196,2015,28,28,78076080,19,3,$
20,196,2015,29,29,82683143,19,3,$
20,196,2015,30,30B,42712378,19,3,$
20,196,2015,31,30B,...,19,3,$
20,196,2015,32,30B,...,19,3,$
20,196,2015,33,30B,...,19,3,$
20,196,2015,34,34,4415195,19,3,$
20,196,2015,35,35,989288,19,3,$
20,196,2015,36,36,35874982,19,3,$
20,196,2015,37,37,...,19,0,$
20,196,2015,D,D,1008711719,19,3,$
20,196,2016,15,15,429864994,19,3,$
20,196,2016,16,16A,2818475,19,3,$
20,196,2016,17,17,9517331,19,3,$
20,196,2016,18,18,5191171,19,3,$
20,196,2016,19,19,758820,19,3,$
20,196,2016,20,20,42372253,19,3,$
20,196,2016,21,21,20914013,19,3,$
20,196,2016,22,22,29060822,19,3,$
20,196,2016,23,16A,...,19,3,$
20,196,2016,24,24,133774688,19,3,$
20,196,2016,25,25,32627055,19,3,$
20,196,2016,26,26,118174628,19,3,$
20,196,2016,27,27,18776928,19,3,$
20,196,2016,28,28,82877322,19,3,$
20,196,2016,29,29,96346933,19,3,$
20,196,2016,30,30B,21485894,19,3,$
20,196,2016,31,30B,...,19,3,$
20,196,2016,32,30B,...,19,3,$
20,196,2016,33,30B,...,19,3,$
20,196,2016,34,34,5285194,19,3,$
20,196,2016,35,35,1180264,19,3,$
20,196,2016,36,36,38754031,19,3,$
20,196,2016,37,37,...,19,0,$
20,196,2016,D,D,1089780816,19,3,$
20,196,2017,15,15,479358702,19,5,$
20,196,2017,16,16A,3142988,19,5,$
20,196,2017,17,17,10613135,19,5,$
20,196,2017,18,18,5788870,19,5,$
20,196,2017,19,19,846189,19,5,$
20,196,2017,20,20,47250901,19,5,$
20,196,2017,21,21,23322007,19,5,$
20,196,2017,22,22,32406820,19,5,$
20,196,2017,23,16A,...,19,5,$
20,196,2017,24,24,149177210,19,5,$
20,196,2017,25,25,36383663,19,5,$
20,196,2017,26,26,131780994,19,5,$
20,196,2017,27,27,20938862,19,5,$
20,196,2017,28,28,92419634,19,5,$
20,196,2017,29,29,107440107,19,5,$
20,196,2017,30,30B,23959733,19,5,$
20,196,2017,31,30B,...,19,5,$
20,196,2017,32,30B,...,19,5,$
20,196,2017,33,30B,...,19,5,$
20,196,2017,34,34,5893719,19,5,$
20,196,2017,35,35,1316157,19,5,$
20,196,2017,36,36,43216084,19,5,$
20,196,2017,37,37,...,19,0,$
20,196,2017,D,D,1215255776,19,5,$
20,203,2010,15,15,3584763002,18,3,$
20,203,2010,16,16,...,18,0,$
20,203,2010,17,17,631636878,18,3,$
20,203,2010,18,18,280091317,18,3,$
20,203,2010,19,19,91959682,18,3,$
20,203,2010,20,20,1073874517,18,3,$
20,203,2010,21,21,760361761,18,3,$
20,203,2010,22,22,643542524,18,3,$
20,203,2010,23,23,202674538,18,3,$
20,203,2010,24,24,2149996675,18,3,$
20,203,2010,25,25,3142387077,18,3,$
20,203,2010,26,26,2051157724,18,3,$
20,203,2010,27,27,1322384983,18,3,$
20,203,2010,28,28,4069542340,18,3,$
20,203,2010,29,29,3749821162,18,3,$
20,203,2010,30,30F,1027103112,18,3,$
20,203,2010,31,31,2897616640,18,3,$
20,203,2010,32,30F,...,18,3,$
20,203,2010,33,30F,...,18,3,$
20,203,2010,34,34,6736760174,18,3,$
20,203,2010,35,35,718170042,18,3,$
20,203,2010,36,36,1415034990,18,3,$
20,203,2010,37,37,...,18,0,$
20,203,2010,D,D,38395956959,18,3,$
20,203,2011,15,15,3859594448,18,3,$
20,203,2011,16,16,...,18,0,$
20,203,2011,17,17,719420361,18,3,$
20,203,2011,18,18,309825594,18,3,$
20,203,2011,19,19,107159070,18,3,$
20,203,2011,20,20,1150842084,18,3,$
20,203,2011,21,21,745330575,18,3,$
20,203,2011,22,22,694011958,18,3,$
20,203,2011,23,23,146320759,18,3,$
20,203,2011,24,24,2331119828,18,3,$
20,203,2011,25,25,3543530578,18,3,$
20,203,2011,26,26,2336709366,18,3,$
20,203,2011,27,27,1824078967,18,3,$
20,203,2011,28,28,4772090816,18,3,$
20,203,2011,29,29,4297041176,18,3,$
20,203,2011,30,30F,1113335014,18,3,$
20,203,2011,31,31,3466426295,18,3,$
20,203,2011,32,30F,...,18,3,$
20,203,2011,33,30F,...,18,3,$
20,203,2011,34,34,7960286037,18,3,$
20,203,2011,35,35,919277255,18,3,$
20,203,2011,36,36,1498061106,18,3,$
20,203,2011,37,37,...,18,0,$
20,203,2011,D,D,43926784693,18,3,$
20,203,2012,15,15,3506151433,18,3,$
20,203,2012,16,16,...,18,0,$
20,203,2012,17,17,634842842,18,3,$
20,203,2012,18,18,282223744,18,3,$
20,203,2012,19,19,94802520,18,3,$
20,203,2012,20,20,1057600402,18,3,$
20,203,2012,21,21,691236203,18,3,$
20,203,2012,22,22,577678757,18,3,$
20,203,2012,23,23,134496250,18,3,$
20,203,2012,24,24,2162345217,18,3,$
20,203,2012,25,25,3172672711,18,3,$
20,203,2012,26,26,1990210581,18,3,$
20,203,2012,27,27,1362561255,18,3,$
20,203,2012,28,28,4630421961,18,3,$
20,203,2012,29,29,4139709967,18,3,$
20,203,2012,30,30F,1651079643,18,3,$
20,203,2012,31,31,3166635407,18,3,$
20,203,2012,32,30F,...,18,3,$
20,203,2012,33,30F,...,18,3,$
20,203,2012,34,34,6901185992,18,3,$
20,203,2012,35,35,865811558,18,3,$
20,203,2012,36,36,1411504058,18,3,$
20,203,2012,37,37,...,18,0,$
20,203,2012,D,D,40417855319,18,3,$
20,203,2013,15,15,3460002875,18,3,$
20,203,2013,16,16,...,18,0,$
20,203,2013,17,17,672512810,18,3,$
20,203,2013,18,18,286209567,18,3,$
20,203,2013,19,19,102217699,18,3,$
20,203,2013,20,20,1016734250,18,3,$
20,203,2013,21,21,692956340,18,3,$
20,203,2013,22,22,595915915,18,3,$
20,203,2013,23,23,107129457,18,3,$
20,203,2013,24,24,1984085301,18,3,$
20,203,2013,25,25,3262603008,18,3,$
20,203,2013,26,26,2021786426,18,3,$
20,203,2013,27,27,1613181096,18,3,$
20,203,2013,28,28,4683562011,18,3,$
20,203,2013,29,29,4356465134,18,3,$
20,203,2013,30,30F,1920763471,18,3,$
20,203,2013,31,31,3277736731,18,3,$
20,203,2013,32,30F,...,18,3,$
20,203,2013,33,30F,...,18,3,$
20,203,2013,34,34,7376931969,18,3,$
20,203,2013,35,35,857566690,18,3,$
20,203,2013,36,36,1455872093,18,3,$
20,203,2013,37,37,...,18,0,$
20,203,2013,D,D,41759250350,18,3,$
20,203,2014,15,15,3377678625,18,3,$
20,203,2014,16,16,...,18,0,$
20,203,2014,17,17,704268930,18,3,$
20,203,2014,18,18,296618080,18,3,$
20,203,2014,19,19,95114106,18,3,$
20,203,2014,20,20,1026754825,18,3,$
20,203,2014,21,21,765423172,18,3,$
20,203,2014,22,22,590848329,18,3,$
20,203,2014,23,23,153747916,18,3,$
20,203,2014,24,24,2252227875,18,3,$
20,203,2014,25,25,3547345086,18,3,$
20,203,2014,26,26,2132572376,18,3,$
20,203,2014,27,27,1901220944,18,3,$
20,203,2014,28,28,5057497290,18,3,$
20,203,2014,29,29,4508302722,18,3,$
20,203,2014,30,30F,1740309602,18,3,$
20,203,2014,31,31,3470802722,18,3,$
20,203,2014,32,30F,...,18,3,$
20,203,2014,33,30F,...,18,3,$
20,203,2014,34,34,8608025714,18,3,$
20,203,2014,35,35,934161222,18,3,$
20,203,2014,36,36,1431221960,18,3,$
20,203,2014,37,37,...,18,0,$
20,203,2014,D,D,44559565820,18,3,$
20,203,2015,15,15,2948277828,18,3,$
20,203,2015,16,16,...,18,0,$
20,203,2015,17,17,581427061,18,3,$
20,203,2015,18,18,265595622,18,3,$
20,203,2015,19,19,88273112,18,3,$
20,203,2015,20,20,926978632,18,3,$
20,203,2015,21,21,708181072,18,3,$
20,203,2015,22,22,517883753,18,3,$
20,203,2015,23,23,144373163,18,5,$
20,203,2015,24,24,2165907424,18,3,$
20,203,2015,25,25,3285622999,18,3,$
20,203,2015,26,26,1949216805,18,3,$
20,203,2015,27,27,1520049768,18,3,$
20,203,2015,28,28,4609387227,18,3,$
20,203,2015,29,29,5276647537,18,3,$
20,203,2015,30,30F,1427895218,18,3,$
20,203,2015,31,31,3051521927,18,3,$
20,203,2015,32,30F,...,18,3,$
20,203,2015,33,30F,...,18,3,$
20,203,2015,34,34,7854643910,18,3,$
20,203,2015,35,35,943502115,18,3,$
20,203,2015,36,36,1280514722,18,3,$
20,203,2015,37,37,...,18,0,$
20,203,2015,D,D,39727117740,18,3,$
20,203,2016,15,15,3235463163,18,3,$
20,203,2016,16,16,...,18,0,$
20,203,2016,17,17,598975485,18,3,$
20,203,2016,18,18,280738658,18,3,$
20,203,2016,19,19,96787362,18,3,$
20,203,2016,20,20,986456782,18,3,$
20,203,2016,21,21,794873109,18,3,$
20,203,2016,22,22,537916466,18,3,$
20,203,2016,23,23,...,18,0,$
20,203,2016,24,24,1857764227,18,3,$
20,203,2016,25,25,3458461328,18,3,$
20,203,2016,26,26,1948910343,18,3,$
20,203,2016,27,27,1499706370,18,3,$
20,203,2016,28,28,4853416071,18,3,$
20,203,2016,29,29,5247312854,18,3,$
20,203,2016,30,30F,1537315183,18,3,$
20,203,2016,31,31,3055272945,18,3,$
20,203,2016,32,30F,...,18,3,$
20,203,2016,33,30F,...,18,3,$
20,203,2016,34,34,8867270678,18,3,$
20,203,2016,35,35,851618216,18,3,$
20,203,2016,36,36,1423935612,18,3,$
20,203,2016,37,37,...,18,0,$
20,203,2016,D,D,41446338075,18,3,$
20,203,2017,15,15,3659072918,18,4,$
20,203,2017,16,16,...,18,0,$
20,203,2017,17,17,677397598,18,4,$
20,203,2017,18,18,317494951,18,4,$
20,203,2017,19,19,109459449,18,4,$
20,203,2017,20,20,1115610691,18,4,$
20,203,2017,21,21,898943527,18,4,$
20,203,2017,22,22,608344300,18,4,$
20,203,2017,23,23,...,18,0,$
20,203,2017,24,24,2100995878,18,4,$
20,203,2017,25,25,3911267582,18,4,$
20,203,2017,26,26,2204075490,18,4,$
20,203,2017,27,27,1696058551,18,4,$
20,203,2017,28,28,5488859680,18,4,$
20,203,2017,29,29,5934328220,18,4,$
20,203,2017,30,30F,1738591375,18,4,$
20,203,2017,31,31,3455290920,18,4,$
20,203,2017,32,30F,...,18,4,$
20,203,2017,33,30F,...,18,4,$
20,203,2017,34,34,10028236562,18,4,$
20,203,2017,35,35,963118105,18,4,$
20,203,2017,36,36,1610367348,18,4,$
20,203,2017,37,37,...,18,0,$
20,203,2017,D,D,46679242574,18,4,$
20,208,2010,15,15,5746950480,18,3,$
20,208,2010,16,16,304959155,18,3,$
20,208,2010,17,17,295689879,18,3,$
20,208,2010,18,18,146454552,18,3,$
20,208,2010,19,19,...,18,0,$
20,208,2010,20,20,682086210,18,3,$
20,208,2010,21,21,520536033,18,3,$
20,208,2010,22,22,632296990,18,3,$
20,208,2010,23,23,...,18,0,$
20,208,2010,24,24,6636403820,18,3,$
20,208,2010,25,25,1834919277,18,3,$
20,208,2010,26,26,1161042924,18,3,$
20,208,2010,27,27,380172717,18,3,$
20,208,2010,28,28,2821302663,18,3,$
20,208,2010,29,29,6486241713,18,3,$
20,208,2010,30,30F,2208603470,18,3,$
20,208,2010,31,31,1128865323,18,3,$
20,208,2010,32,30F,...,18,3,$
20,208,2010,33,30F,...,18,3,$
20,208,2010,34,34,414071781,18,3,$
20,208,2010,35,35,248019323,18,3,$
20,208,2010,36,36,2859836343,18,3,$
20,208,2010,37,37,...,18,0,$
20,208,2010,D,D,34689732312,18,3,$
20,208,2011,15,15,5753187412,18,3,$
20,208,2011,16,16,94646709,18,3,$
20,208,2011,17,17,320438777,18,3,$
20,208,2011,18,18,151684547,18,3,$
20,208,2011,19,19,...,18,0,$
20,208,2011,20,20,690421387,18,3,$
20,208,2011,21,21,562884241,18,3,$
20,208,2011,22,22,642681717,18,3,$
20,208,2011,23,23,...,18,0,$
20,208,2011,24,24,7344556860,18,3,$
20,208,2011,25,25,2039900389,18,3,$
20,208,2011,26,26,1420672163,18,3,$
20,208,2011,27,27,417999857,18,3,$
20,208,2011,28,28,3184819908,18,3,$
20,208,2011,29,29,7685673942,18,3,$
20,208,2011,30,30F,2482047545,18,3,$
20,208,2011,31,31,1202374088,18,3,$
20,208,2011,32,30F,...,18,3,$
20,208,2011,33,30F,...,18,3,$
