"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Guyana","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","100","Guyana dollar","1993","Western calendar year","43690200000","",""
"Guyana","2.1","Industries","Post and telecommunications","64","2016","100","Guyana dollar","1993","Western calendar year","27698900000","",""
"Guyana","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","Guyana dollar","1993","Western calendar year","33360000000","",""
"Guyana","2.1","Industries","Financial intermediation","J","2016","100","Guyana dollar","1993","Western calendar year","27025900000","",""
"Guyana","2.1","Industries","Real estate, renting and business activities","K","2016","100","Guyana dollar","1993","Western calendar year","6334250000","",""
"Guyana","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","Guyana dollar","1993","Western calendar year","57316200000","",""
"Guyana","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","Guyana dollar","1993","Western calendar year","56507655111.8835","",""
"Guyana","2.1","Industries","Education","M","2016","100","Guyana dollar","1993","Western calendar year","21853400000","",""
"Guyana","2.1","Industries","Health and social work","N","2016","100","Guyana dollar","1993","Western calendar year","10723000000","",""
"Guyana","2.1","Industries","Other community, social and personal services","O","2016","100","Guyana dollar","1993","Western calendar year","23931200000","",""
"Guyana","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","Guyana dollar","1993","Western calendar year","642945000000","",""
"Guyana","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","Guyana dollar","1993","Western calendar year","22375000000","",""
"Guyana","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","Guyana dollar","1993","Western calendar year","89093400000","",""
"Guyana","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","Guyana dollar","1993","Western calendar year","709663000000","",""
"Haiti","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","gourde","1993","Fiscal year ending 30 September","83488040912.458","",""
"Haiti","2.1","Industries","Agriculture, hunting, forestry","A","2016","100","gourde","1993","Fiscal year ending 30 September","81654200000","",""
"Haiti","2.1","Industries","Agriculture, hunting and related service activities","01","2016","100","gourde","1993","Fiscal year ending 30 September","74411500000","",""
"Haiti","2.1","Industries","Forestry, logging and related service activities","02","2016","100","gourde","1993","Fiscal year ending 30 September","7242630000","",""
"Haiti","2.1","Industries","Fishing","B","2016","100","gourde","1993","Fiscal year ending 30 September","1833860000","",""
"Haiti","2.1","Industries","Mining and quarrying","C","2016","100","gourde","1993","Fiscal year ending 30 September","858511032.262327","",""
"Haiti","2.1","Industries","Manufacturing","D","2016","100","gourde","1993","Fiscal year ending 30 September","40038376790.3731","",""
"Haiti","2.1","Industries","Electricity, gas and water supply","E","2016","100","gourde","1993","Fiscal year ending 30 September","4819232987.30261","",""
"Haiti","2.1","Industries","Construction","F","2016","100","gourde","1993","Fiscal year ending 30 September","112018112520.277","",""
"Haiti","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","gourde","1993","Fiscal year ending 30 September","128958581468.745","",""
"Haiti","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","gourde","1993","Fiscal year ending 30 September","127550000000","",""
"Haiti","2.1","Industries","Hotels and restaurants","H","2016","100","gourde","1993","Fiscal year ending 30 September","1408910000","",""
"Haiti","2.1","Industries","Transport, storage and communications","I","2016","100","gourde","1993","Fiscal year ending 30 September","61373647473.6357","",""
"Haiti","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","100","gourde","1993","Fiscal year ending 30 September","38940400000","",""
"Haiti","2.1","Industries","Post and telecommunications","64","2016","100","gourde","1993","Fiscal year ending 30 September","22433300000","",""
"Haiti","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","gourde","1993","Fiscal year ending 30 September","28595593253.1908","",""
"Haiti","2.1","Industries","Financial intermediation","J","2016","100","gourde","1993","Fiscal year ending 30 September","10060256526.0085","",""
"Haiti","2.1","Industries","Real estate, renting and business activities","K","2016","100","gourde","1993","Fiscal year ending 30 September","18535336727.1823","37","37"
"Haiti","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","gourde","1993","Fiscal year ending 30 September","10591705533.261","38","38"
"Haiti","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","gourde","1993","Fiscal year ending 30 September","468362713929.673","8","8"
"Haiti","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","gourde","1993","Fiscal year ending 30 September","2379090000","",""
"Haiti","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","gourde","1993","Fiscal year ending 30 September","12849177907.9159","",""
"Haiti","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","gourde","1993","Fiscal year ending 30 September","481211891837.589","",""
"Honduras","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","lempira","1993","Western calendar year","59758000000","",""
"Honduras","2.1","Industries","Agriculture, hunting, forestry","A","2016","100","lempira","1993","Western calendar year","58635000000","",""
"Honduras","2.1","Industries","Agriculture, hunting and related service activities","01","2016","100","lempira","1993","Western calendar year","56257000000","",""
"Honduras","2.1","Industries","Forestry, logging and related service activities","02","2016","100","lempira","1993","Western calendar year","2378300000","",""
"Honduras","2.1","Industries","Fishing","B","2016","100","lempira","1993","Western calendar year","1123000000","",""
"Honduras","2.1","Industries","Mining and quarrying","C","2016","100","lempira","1993","Western calendar year","2695000000","",""
"Honduras","2.1","Industries","Manufacturing","D","2016","100","lempira","1993","Western calendar year","85034600000","",""
"Honduras","2.1","Industries","Electricity, gas and water supply","E","2016","100","lempira","1993","Western calendar year","13199000000","",""
"Honduras","2.1","Industries","Construction","F","2016","100","lempira","1993","Western calendar year","27157000000","",""
"Honduras","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","lempira","1993","Western calendar year","83235000000","",""
"Honduras","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","lempira","1993","Western calendar year","67814000000","",""
"Honduras","2.1","Industries","Hotels and restaurants","H","2016","100","lempira","1993","Western calendar year","15421000000","",""
"Honduras","2.1","Industries","Transport, storage and communications","I","2016","100","lempira","1993","Western calendar year","36051000000","",""
"Honduras","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","100","lempira","1993","Western calendar year","19677700000","",""
"Honduras","2.1","Industries","Post and telecommunications","64","2016","100","lempira","1993","Western calendar year","16373500000","",""
"Honduras","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","lempira","1993","Western calendar year","79754000000","",""
"Honduras","2.1","Industries","Financial intermediation","J","2016","100","lempira","1993","Western calendar year","32534900000","",""
"Honduras","2.1","Industries","Real estate, renting and business activities","K","2016","100","lempira","1993","Western calendar year","47218700000","",""
"Honduras","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","lempira","1993","Western calendar year","27690500000","",""
"Honduras","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","lempira","1993","Western calendar year","62790700000","39","39"
"Honduras","2.1","Industries","Education","M","2016","100","lempira","1993","Western calendar year","33201800000","",""
"Honduras","2.1","Industries","Health and social work","N","2016","100","lempira","1993","Western calendar year","16029500000","",""
"Honduras","2.1","Industries","Other community, social and personal services","O","2016","100","lempira","1993","Western calendar year","13559500000","39","39"
"Honduras","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","lempira","1993","Western calendar year","477365000000","",""
"Honduras","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","lempira","1993","Western calendar year","27647900000","",""
"Honduras","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","lempira","1993","Western calendar year","46204545844.3721","",""
"Honduras","2.1","Industries","Plus: Taxes on products","D.21","2016","100","lempira","1993","Western calendar year","46329902694.3721","",""
"Honduras","2.1","Industries","Less: Subsidies on products","D.31","2016","100","lempira","1993","Western calendar year","125356849.999999","",""
"Honduras","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","lempira","1993","Western calendar year","495922000000","",""
"Iran (Islamic Republic of)","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.3351843853764E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Agriculture, hunting, forestry","A","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.26830848619745E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Agriculture, hunting and related service activities","01","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.26346898239633E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Forestry, logging and related service activities","02","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","4839503801119.39","",""
"Iran (Islamic Republic of)","2.1","Industries","Fishing","B","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","66875899178951","",""
"Iran (Islamic Republic of)","2.1","Industries","Mining and quarrying","C","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.63225876855788E+15","40","40"
"Iran (Islamic Republic of)","2.1","Industries","Manufacturing","D","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.51734754710031E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Electricity, gas and water supply","E","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","568083913964722","",""
"Iran (Islamic Republic of)","2.1","Industries","Construction","F","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","637526763987379","",""
"Iran (Islamic Republic of)","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.76647049476109E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.72988800580194E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Hotels and restaurants","H","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","36582488959148.4","",""
"Iran (Islamic Republic of)","2.1","Industries","Transport, storage and communications","I","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.30692289286592E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.08874862092511E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Post and telecommunications","64","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","218174271940809","",""
"Iran (Islamic Republic of)","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","2.21122729107242E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Financial intermediation","J","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","394767355586812","",""
"Iran (Islamic Republic of)","2.1","Industries","Real estate, renting and business activities","K","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.81645993548561E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Public administration and defence; compulsory social security","L","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.13840054219774E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.00655086552177E+15","39","39"
"Iran (Islamic Republic of)","2.1","Industries","Education","M","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","145445768066341","",""
"Iran (Islamic Republic of)","2.1","Industries","Health and social work","N","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","745918779564647","",""
"Iran (Islamic Republic of)","2.1","Industries","Other community, social and personal services","O","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","115186317890781","",""
"Iran (Islamic Republic of)","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.31199734654056E+16","",""
"Iran (Islamic Republic of)","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","387174857086500","",""
"Iran (Islamic Republic of)","2.1","Industries","Plus: Taxes on products","D.21","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","528125857086500","",""
"Iran (Islamic Republic of)","2.1","Industries","Less: Subsidies on products","D.31","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","140951000000000","",""
"Iran (Islamic Republic of)","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","1.35071483224921E+16","",""
"Iran (Islamic Republic of)","2.1","","Memorandum Item: FISIM, if distributed to uses","P.119","2016","300","Iranian rial","1993","Fiscal year beginning 21 March","262315366770811","",""
"Iraq","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","20","Iraqi dinar","1968","Western calendar year","7832046900000","29","29"
"Iraq","2.1","Industries","Agriculture, hunting, forestry","A","2016","20","Iraqi dinar","1968","Western calendar year","7629377400000","29","29"
"Iraq","2.1","Industries","Fishing","B","2016","20","Iraqi dinar","1968","Western calendar year","202669500000","29","29"
"Iraq","2.1","Industries","Mining and quarrying","C","2016","20","Iraqi dinar","1968","Western calendar year","67796890800000","29","29"
"Iraq","2.1","Industries","Manufacturing","D","2016","20","Iraqi dinar","1968","Western calendar year","4436442700000","29","29"
"Iraq","2.1","Industries","Electricity, gas and water supply","E","2016","20","Iraqi dinar","1968","Western calendar year","6450645800000","29","29"
"Iraq","2.1","Industries","Construction","F","2016","20","Iraqi dinar","1968","Western calendar year","12260516500000","29","29"
"Iraq","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","20","Iraqi dinar","1968","Western calendar year","18593822900000","29","29"
"Iraq","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","20","Iraqi dinar","1968","Western calendar year","16061874900000","29","29"
"Iraq","2.1","Industries","Hotels and restaurants","H","2016","20","Iraqi dinar","1968","Western calendar year","2531948000000","29","29"
"Iraq","2.1","Industries","Transport, storage and communications","I","2016","20","Iraqi dinar","1968","Western calendar year","22618847100000","29","29"
"Iraq","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","20","Iraqi dinar","1968","Western calendar year","17799921100000","29","29"
"Iraq","2.1","Industries","Financial intermediation","J","2016","20","Iraqi dinar","1968","Western calendar year","3294091100000","29","29"
"Iraq","2.1","Industries","Real estate, renting and business activities","K","2016","20","Iraqi dinar","1968","Western calendar year","14505830000000","29","29"
"Iraq","2.1","Industries","Public administration and defence; compulsory social security","L","2016","20","Iraqi dinar","1968","Western calendar year","18835964200000","29","29"
"Iraq","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","20","Iraqi dinar","1968","Western calendar year","22053702200000","29","29"
"Iraq","2.1","Industries","Education","M","2016","20","Iraqi dinar","1968","Western calendar year","10639742500000","29","29"
"Iraq","2.1","Industries","Health and social work","N","2016","20","Iraqi dinar","1968","Western calendar year","7003524500000","29","29"
"Iraq","2.1","Industries","Other community, social and personal services","O","2016","20","Iraqi dinar","1968","Western calendar year","4410435200000","29","29"
"Iraq","2.1","Industries","Private households with employed persons","P","2016","20","Iraqi dinar","1968","Western calendar year","95569200000","29","29"
"Iraq","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","20","Iraqi dinar","1968","Western calendar year","198774369400000","29","29"
"Iraq","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","20","Iraqi dinar","1968","Western calendar year","1850227700000","",""
"Iraq","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","20","Iraqi dinar","1968","Western calendar year","-10381438000000","",""
"Iraq","2.1","Industries","Plus: Taxes on products","D.21","2016","20","Iraqi dinar","1968","Western calendar year","1970968800000","",""
"Iraq","2.1","Industries","Less: Subsidies on products","D.31","2016","20","Iraqi dinar","1968","Western calendar year","12352407100000","",""
"Iraq","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","20","Iraqi dinar","1968","Western calendar year","186542703400000","",""
"Jamaica","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","Jamaican dollar","1993","Western calendar year","116173648493.386","",""
"Jamaica","2.1","Industries","Agriculture, hunting, forestry","A","2016","100","Jamaican dollar","1993","Western calendar year","108262665933.526","",""
"Jamaica","2.1","Industries","Agriculture, hunting and related service activities","01","2016","100","Jamaican dollar","1993","Western calendar year","107357128534.992","",""
"Jamaica","2.1","Industries","Forestry, logging and related service activities","02","2016","100","Jamaican dollar","1993","Western calendar year","905537398.534249","",""
"Jamaica","2.1","Industries","Fishing","B","2016","100","Jamaican dollar","1993","Western calendar year","7910982559.85935","",""
"Jamaica","2.1","Industries","Mining and quarrying","C","2016","100","Jamaican dollar","1993","Western calendar year","34273625247.1301","",""
"Jamaica","2.1","Industries","Manufacturing","D","2016","100","Jamaican dollar","1993","Western calendar year","135002568420.978","",""
"Jamaica","2.1","Industries","Electricity, gas and water supply","E","2016","100","Jamaican dollar","1993","Western calendar year","49766329925.2723","",""
"Jamaica","2.1","Industries","Construction","F","2016","100","Jamaican dollar","1993","Western calendar year","117184693294.081","",""
"Jamaica","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","Jamaican dollar","1993","Western calendar year","352474291239.409","",""
"Jamaica","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","Jamaican dollar","1993","Western calendar year","284115259698.875","",""
"Jamaica","2.1","Industries","Hotels and restaurants","H","2016","100","Jamaican dollar","1993","Western calendar year","68359031540.534","",""
"Jamaica","2.1","Industries","Transport, storage and communications","I","2016","100","Jamaican dollar","1993","Western calendar year","120290165772.446","",""
"Jamaica","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","100","Jamaican dollar","1993","Western calendar year","76480812490.277","",""
"Jamaica","2.1","Industries","Post and telecommunications","64","2016","100","Jamaican dollar","1993","Western calendar year","43809353282.1688","",""
"Jamaica","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","Jamaican dollar","1993","Western calendar year","319182007565.888","",""
"Jamaica","2.1","Industries","Financial intermediation","J","2016","100","Jamaican dollar","1993","Western calendar year","152515069540.24","",""
"Jamaica","2.1","Industries","Real estate, renting and business activities","K","2016","100","Jamaican dollar","1993","Western calendar year","166666938025.647","",""
"Jamaica","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","Jamaican dollar","1993","Western calendar year","125532964377.147","41","41"
"Jamaica","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","Jamaican dollar","1993","Western calendar year","149969905601.239","42","42"
"Jamaica","2.1","Industries","Education","M","2016","100","Jamaican dollar","1993","Western calendar year","83152441274.2877","43","43"
"Jamaica","2.1","Industries","Health and social work","N","2016","100","Jamaican dollar","1993","Western calendar year","9093738248.34908","",""
"Jamaica","2.1","Industries","Other community, social and personal services","O","2016","100","Jamaican dollar","1993","Western calendar year","57723726078.6025","",""
"Jamaica","2.1","Industries","Private households with employed persons","P","2016","100","Jamaican dollar","1993","Western calendar year","11441541504.3474","",""
"Jamaica","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","Jamaican dollar","1993","Western calendar year","1531291741441.32","",""
"Jamaica","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","Jamaican dollar","1993","Western calendar year","66180610982.4525","",""
"Jamaica","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","Jamaican dollar","1993","Western calendar year","295875861153.022","",""
"Jamaica","2.1","Industries","Plus: Taxes on products","D.21","2016","100","Jamaican dollar","1993","Western calendar year","295875861153.022","",""
"Jamaica","2.1","Industries","Less: Subsidies on products","D.31","2016","100","Jamaican dollar","1993","Western calendar year","0","",""
"Jamaica","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","Jamaican dollar","1993","Western calendar year","1760986991611.89","",""
"Kiribati","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","Australian Dollars","1993","Western calendar year","64255871.5023994","",""
"Kiribati","2.1","Industries","Mining and quarrying","C","2016","100","Australian Dollars","1993","Western calendar year","1245881.74","",""
"Kiribati","2.1","Industries","Manufacturing","D","2016","100","Australian Dollars","1993","Western calendar year","10103306.9120137","",""
"Kiribati","2.1","Industries","Electricity, gas and water supply","E","2016","100","Australian Dollars","1993","Western calendar year","2195138","",""
"Kiribati","2.1","Industries","Construction","F","2016","100","Australian Dollars","1993","Western calendar year","26346773.853337","",""
"Kiribati","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","Australian Dollars","1993","Western calendar year","20397500","",""
"Kiribati","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","Australian Dollars","1993","Western calendar year","19160901.1312882","",""
"Kiribati","2.1","Industries","Hotels and restaurants","H","2016","100","Australian Dollars","1993","Western calendar year","1236586.16874359","",""
"Kiribati","2.1","Industries","Transport, storage and communications","I","2016","100","Australian Dollars","1993","Western calendar year","17034017.950608","",""
"Kiribati","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","100","Australian Dollars","1993","Western calendar year","11773820.4680881","",""
"Kiribati","2.1","Industries","Post and telecommunications","64","2016","100","Australian Dollars","1993","Western calendar year","5260197.48251986","",""
"Kiribati","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","Australian Dollars","1993","Western calendar year","45067274.7396119","",""
"Kiribati","2.1","Industries","Financial intermediation","J","2016","100","Australian Dollars","1993","Western calendar year","17462432.38","",""
"Kiribati","2.1","Industries","Real estate, renting and business activities","K","2016","100","Australian Dollars","1993","Western calendar year","27604842.3596119","",""
"Kiribati","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","Australian Dollars","1993","Western calendar year","63393224","28","28"
"Kiribati","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","Australian Dollars","1993","Western calendar year","3080253.48311454","44","44"
"Kiribati","2.1","Industries","Other community, social and personal services","O","2016","100","Australian Dollars","1993","Western calendar year","3080253.48311454","",""
"Kiribati","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","Australian Dollars","1993","Western calendar year","246228057.481116","8","8"
"Kiribati","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","Australian Dollars","1993","Western calendar year","6891172","",""
"Kiribati","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","Australian Dollars","1993","Western calendar year","-2005000","",""
"Kiribati","2.1","Industries","Plus: Taxes on products","D.21","2016","100","Australian Dollars","1993","Western calendar year","24390000","",""
"Kiribati","2.1","Industries","Less: Subsidies on products","D.31","2016","100","Australian Dollars","1993","Western calendar year","26395000","",""
"Kiribati","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","Australian Dollars","1993","Western calendar year","244223057.481116","",""
"Kuwait","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","Kuwaiti dinar","1993","Western calendar year","171425000","",""
"Kuwait","2.1","Industries","Agriculture, hunting, forestry","A","2016","100","Kuwaiti dinar","1993","Western calendar year","161079000","",""
"Kuwait","2.1","Industries","Fishing","B","2016","100","Kuwaiti dinar","1993","Western calendar year","10346000","",""
"Kuwait","2.1","Industries","Mining and quarrying","C","2016","100","Kuwaiti dinar","1993","Western calendar year","12835043000","",""
"Kuwait","2.1","Industries","Manufacturing","D","2016","100","Kuwaiti dinar","1993","Western calendar year","2380698000","",""
"Kuwait","2.1","Industries","Electricity, gas and water supply","E","2016","100","Kuwaiti dinar","1993","Western calendar year","1030810000","",""
"Kuwait","2.1","Industries","Construction","F","2016","100","Kuwaiti dinar","1993","Western calendar year","987020000","",""
"Kuwait","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","Kuwaiti dinar","1993","Western calendar year","2003190000","",""
"Kuwait","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","Kuwaiti dinar","1993","Western calendar year","1627010000","",""
"Kuwait","2.1","Industries","Hotels and restaurants","H","2016","100","Kuwaiti dinar","1993","Western calendar year","376180000","",""
"Kuwait","2.1","Industries","Transport, storage and communications","I","2016","100","Kuwaiti dinar","1993","Western calendar year","2396591000","",""
"Kuwait","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","100","Kuwaiti dinar","1993","Western calendar year","1119873000","",""
"Kuwait","2.1","Industries","Post and telecommunications","64","2016","100","Kuwaiti dinar","1993","Western calendar year","1276718000","",""
"Kuwait","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","Kuwaiti dinar","1993","Western calendar year","6962038000","",""
"Kuwait","2.1","Industries","Financial intermediation","J","2016","100","Kuwaiti dinar","1993","Western calendar year","3481989000","",""
"Kuwait","2.1","Industries","Real estate, renting and business activities","K","2016","100","Kuwaiti dinar","1993","Western calendar year","3480049000","",""
"Kuwait","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","Kuwaiti dinar","1993","Western calendar year","4055394000","",""
"Kuwait","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","Kuwaiti dinar","1993","Western calendar year","4150559000","",""
"Kuwait","2.1","Industries","Education","M","2016","100","Kuwaiti dinar","1993","Western calendar year","2139078000","",""
"Kuwait","2.1","Industries","Health and social work","N","2016","100","Kuwaiti dinar","1993","Western calendar year","1330041000","",""
"Kuwait","2.1","Industries","Other community, social and personal services","O","2016","100","Kuwaiti dinar","1993","Western calendar year","681440000","",""
"Kuwait","2.1","Industries","Private households with employed persons","P","2016","100","Kuwaiti dinar","1993","Western calendar year","500538000","",""
"Kuwait","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","Kuwaiti dinar","1993","Western calendar year","37473306000","",""
"Kuwait","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","Kuwaiti dinar","1993","Western calendar year","2319660000","",""
"Kuwait","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","Kuwaiti dinar","1993","Western calendar year","-2097854000","",""
"Kuwait","2.1","Industries","Plus: Taxes on products","D.21","2016","100","Kuwaiti dinar","1993","Western calendar year","331730921.5","",""
"Kuwait","2.1","Industries","Less: Subsidies on products","D.31","2016","100","Kuwaiti dinar","1993","Western calendar year","2429585266.81853","",""
"Kuwait","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","Kuwaiti dinar","1993","Western calendar year","33055792000","",""
"Liechtenstein","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","1000","Swiss franc","2008","Western calendar year","5926700000","",""
