"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Thailand","2.1","Industries","Forestry, logging and related service activities","02","2015","1000","baht","2008","Western calendar year","11493000000","17","17"
"Thailand","2.1","Industries","Fishing","B","2015","1000","baht","2008","Western calendar year","103815000000","17","17"
"Thailand","2.1","Industries","Mining and quarrying","C","2015","1000","baht","2008","Western calendar year","430368000000","17","17"
"Thailand","2.1","Industries","Manufacturing","D","2015","1000","baht","2008","Western calendar year","3777340000000","17","17"
"Thailand","2.1","Industries","Electricity, gas and water supply","E","2015","1000","baht","2008","Western calendar year","387640000000","17","17"
"Thailand","2.1","Industries","Construction","F","2015","1000","baht","2008","Western calendar year","380134000000","17","17"
"Thailand","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","1000","baht","2008","Western calendar year","2609162000000","17","17"
"Thailand","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","1000","baht","2008","Western calendar year","2011021000000","17","17"
"Thailand","2.1","Industries","Hotels and restaurants","H","2015","1000","baht","2008","Western calendar year","598141000000","17","17"
"Thailand","2.1","Industries","Transport, storage and communications","I","2015","1000","baht","2008","Western calendar year","999761000000","17","17"
"Thailand","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","1000","baht","2008","Western calendar year","754086000000","17","17"
"Thailand","2.1","Industries","Post and telecommunications","64","2015","1000","baht","2008","Western calendar year","245675000000","17","17"
"Thailand","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","1000","baht","2008","Western calendar year","1937781000000","17","17"
"Thailand","2.1","Industries","Financial intermediation","J","2015","1000","baht","2008","Western calendar year","1044068000000","17","17"
"Thailand","2.1","Industries","Real estate, renting and business activities","K","2015","1000","baht","2008","Western calendar year","893713000000","17","17"
"Thailand","2.1","Industries","Public administration and defence; compulsory social security","L","2015","1000","baht","2008","Western calendar year","839209000000","17","17"
"Thailand","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","1000","baht","2008","Western calendar year","1090992000000","17","17"
"Thailand","2.1","Industries","Education","M","2015","1000","baht","2008","Western calendar year","587218000000","17","17"
"Thailand","2.1","Industries","Health and social work","N","2015","1000","baht","2008","Western calendar year","264938000000","17","17"
"Thailand","2.1","Industries","Other community, social and personal services","O","2015","1000","baht","2008","Western calendar year","238836000000","17","17"
"Thailand","2.1","Industries","Private households with employed persons","P","2015","1000","baht","2008","Western calendar year","27809000000","17","17"
"Thailand","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","1000","baht","2008","Western calendar year","13672851000000","37","37"
"Thailand","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","1000","baht","2008","Western calendar year","13672851000000","",""
"Togo","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","100","CFA franc ","1993","Western calendar year","602471000000","",""
"Togo","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","30","CFA franc","1968","Western calendar year","983088652404.496","",""
"Togo","2.1","Industries","Agriculture, hunting, forestry","A","2015","100","CFA franc ","1993","Western calendar year","580106000000","",""
"Togo","2.1","Industries","Agriculture, hunting, forestry","A","2015","30","CFA franc","1968","Western calendar year","913019756335.878","",""
"Togo","2.1","Industries","Agriculture, hunting and related service activities","01","2015","100","CFA franc ","1993","Western calendar year","540086000000","",""
"Togo","2.1","Industries","Forestry, logging and related service activities","02","2015","100","CFA franc ","1993","Western calendar year","40020000000","",""
"Togo","2.1","Industries","Fishing","B","2015","100","CFA franc ","1993","Western calendar year","22365000000","",""
"Togo","2.1","Industries","Fishing","B","2015","30","CFA franc","1968","Western calendar year","70068896068.6177","61","61"
"Togo","2.1","Industries","Mining and quarrying","C","2015","100","CFA franc ","1993","Western calendar year","66209000000","",""
"Togo","2.1","Industries","Mining and quarrying","C","2015","30","CFA franc","1968","Western calendar year","91046095171.1712","",""
"Togo","2.1","Industries","Manufacturing","D","2015","100","CFA franc ","1993","Western calendar year","168254000000","",""
"Togo","2.1","Industries","Manufacturing","D","2015","30","CFA franc","1968","Western calendar year","119129544074.297","",""
"Togo","2.1","Industries","Electricity, gas and water supply","E","2015","100","CFA franc ","1993","Western calendar year","61042000000","",""
"Togo","2.1","Industries","Electricity, gas and water supply","E","2015","30","CFA franc","1968","Western calendar year","69251804798.7473","",""
"Togo","2.1","Industries","Construction","F","2015","100","CFA franc ","1993","Western calendar year","89913000000","",""
"Togo","2.1","Industries","Construction","F","2015","30","CFA franc","1968","Western calendar year","147438293328.96","62","62"
"Togo","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","100","CFA franc ","1993","Western calendar year","187016000000","",""
"Togo","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","30","CFA franc","1968","Western calendar year","173879721071.681","63","63"
"Togo","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","100","CFA franc ","1993","Western calendar year","167842000000","",""
"Togo","2.1","Industries","Hotels and restaurants","H","2015","100","CFA franc ","1993","Western calendar year","19174000000","",""
"Togo","2.1","Industries","Transport, storage and communications","I","2015","100","CFA franc ","1993","Western calendar year","263210000000","",""
"Togo","2.1","Industries","Transport, storage and communications","I","2015","30","CFA franc","1968","Western calendar year","113229216525.729","",""
"Togo","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","100","CFA franc ","1993","Western calendar year","118606000000","",""
"Togo","2.1","Industries","Post and telecommunications","64","2015","100","CFA franc ","1993","Western calendar year","144604000000","",""
"Togo","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","100","CFA franc ","1993","Western calendar year","289764000000","",""
"Togo","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","30","CFA franc","1968","Western calendar year","216862260571.295","",""
"Togo","2.1","Industries","Financial intermediation","J","2015","100","CFA franc ","1993","Western calendar year","91836000000","",""
"Togo","2.1","Industries","Financial intermediation","J","2015","30","CFA franc","1968","Western calendar year","47510875367.1584","",""
"Togo","2.1","Industries","Real estate, renting and business activities","K","2015","100","CFA franc ","1993","Western calendar year","197928000000","",""
"Togo","2.1","Industries","Real estate, renting and business activities","K","2015","30","CFA franc","1968","Western calendar year","169351385204.137","64","64"
"Togo","2.1","Industries","Public administration and defence; compulsory social security","L","2015","100","CFA franc ","1993","Western calendar year","225940000000","",""
"Togo","2.1","Industries","Public administration and defence; compulsory social security","L","2015","30","CFA franc","1968","Western calendar year","214846632312","",""
"Togo","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","100","CFA franc ","1993","Western calendar year","182422000000","",""
"Togo","2.1","Industries","Education","M","2015","100","CFA franc ","1993","Western calendar year","99710000000","",""
"Togo","2.1","Industries","Health and social work","N","2015","100","CFA franc ","1993","Western calendar year","17333000000","",""
"Togo","2.1","Industries","Other community, social and personal services","O","2015","100","CFA franc ","1993","Western calendar year","65379000000","",""
"Togo","2.1","Industries","Private households with employed persons","P","2015","30","CFA franc","1968","Western calendar year","2166327743.24952","",""
"Togo","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","100","CFA franc ","1993","Western calendar year","2073923000000","5","5"
"Togo","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","30","CFA franc","1968","Western calendar year","2092528009843.76","5,10","5,10"
"Togo","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","100","CFA franc ","1993","Western calendar year","62318000000","",""
"Togo","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","30","CFA franc","1968","Western calendar year","73315710796.1733","",""
"Togo","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","100","CFA franc ","1993","Western calendar year","397854000000","",""
"Togo","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","30","CFA franc","1968","Western calendar year","325245384289.713","",""
"Togo","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","100","CFA franc ","1993","Western calendar year","2471777000000","",""
"Togo","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","30","CFA franc","1968","Western calendar year","2417773394133.47","",""
"Tonga","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","200","Pa'anga","1993","Fiscal year ending 30 June","149091000","",""
"Tonga","2.1","Industries","Agriculture, hunting, forestry","A","2015","200","Pa'anga","1993","Fiscal year ending 30 June","130334000","",""
"Tonga","2.1","Industries","Agriculture, hunting and related service activities","01","2015","200","Pa'anga","1993","Fiscal year ending 30 June","126582000","",""
"Tonga","2.1","Industries","Forestry, logging and related service activities","02","2015","200","Pa'anga","1993","Fiscal year ending 30 June","3752000","",""
"Tonga","2.1","Industries","Fishing","B","2015","200","Pa'anga","1993","Fiscal year ending 30 June","18757000","",""
"Tonga","2.1","Industries","Mining and quarrying","C","2015","200","Pa'anga","1993","Fiscal year ending 30 June","6632000","",""
"Tonga","2.1","Industries","Manufacturing","D","2015","200","Pa'anga","1993","Fiscal year ending 30 June","52432000","",""
"Tonga","2.1","Industries","Electricity, gas and water supply","E","2015","200","Pa'anga","1993","Fiscal year ending 30 June","24328000","",""
"Tonga","2.1","Industries","Construction","F","2015","200","Pa'anga","1993","Fiscal year ending 30 June","54312000","",""
"Tonga","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","200","Pa'anga","1993","Fiscal year ending 30 June","112782000","",""
"Tonga","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","200","Pa'anga","1993","Fiscal year ending 30 June","87266000","",""
"Tonga","2.1","Industries","Hotels and restaurants","H","2015","200","Pa'anga","1993","Fiscal year ending 30 June","25516000","",""
"Tonga","2.1","Industries","Transport, storage and communications","I","2015","200","Pa'anga","1993","Fiscal year ending 30 June","56476000","",""
"Tonga","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","200","Pa'anga","1993","Fiscal year ending 30 June","57395000","",""
"Tonga","2.1","Industries","Financial intermediation","J","2015","200","Pa'anga","1993","Fiscal year ending 30 June","42582000","",""
"Tonga","2.1","Industries","Real estate, renting and business activities","K","2015","200","Pa'anga","1993","Fiscal year ending 30 June","14813000","",""
"Tonga","2.1","Industries","Public administration and defence; compulsory social security","L","2015","200","Pa'anga","1993","Fiscal year ending 30 June","105295000","",""
"Tonga","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","200","Pa'anga","1993","Fiscal year ending 30 June","41704000","",""
"Tonga","2.1","Industries","Education","M","2015","200","Pa'anga","1993","Fiscal year ending 30 June","19504000","",""
"Tonga","2.1","Industries","Health and social work","N","2015","200","Pa'anga","1993","Fiscal year ending 30 June","4513000","",""
"Tonga","2.1","Industries","Other community, social and personal services","O","2015","200","Pa'anga","1993","Fiscal year ending 30 June","17687000","",""
"Tonga","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","200","Pa'anga","1993","Fiscal year ending 30 June","731884000","",""
"Tonga","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","200","Pa'anga","1993","Fiscal year ending 30 June","11071000","",""
"Tonga","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","200","Pa'anga","1993","Fiscal year ending 30 June","106312000","",""
"Tonga","2.1","Industries","Plus: Taxes on products","D.21","2015","200","Pa'anga","1993","Fiscal year ending 30 June","106390000","",""
"Tonga","2.1","Industries","Less: Subsidies on products","D.31","2015","200","Pa'anga","1993","Fiscal year ending 30 June","78000","",""
"Tonga","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","200","Pa'anga","1993","Fiscal year ending 30 June","843226000","",""
"Trinidad and Tobago","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","600000000","",""
"Trinidad and Tobago","2.1","Industries","Agriculture, hunting, forestry","A","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","516000000","",""
"Trinidad and Tobago","2.1","Industries","Agriculture, hunting and related service activities","01","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","423000000","",""
"Trinidad and Tobago","2.1","Industries","Forestry, logging and related service activities","02","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","93000000","",""
"Trinidad and Tobago","2.1","Industries","Fishing","B","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","84000000","",""
"Trinidad and Tobago","2.1","Industries","Mining and quarrying","C","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","32009000000","",""
"Trinidad and Tobago","2.1","Industries","Manufacturing","D","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","25206400000","65","65"
"Trinidad and Tobago","2.1","Industries","Electricity, gas and water supply","E","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","2120400000","",""
"Trinidad and Tobago","2.1","Industries","Construction","F","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","10725306336.177","66","66"
"Trinidad and Tobago","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","42218000000","",""
"Trinidad and Tobago","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","40161400000","67","67"
"Trinidad and Tobago","2.1","Industries","Hotels and restaurants","H","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","2056500000","",""
"Trinidad and Tobago","2.1","Industries","Transport, storage and communications","I","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","9510100000","",""
"Trinidad and Tobago","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","4842400000","",""
"Trinidad and Tobago","2.1","Industries","Post and telecommunications","64","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","4667700000","",""
"Trinidad and Tobago","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","21136400000","",""
"Trinidad and Tobago","2.1","Industries","Financial intermediation","J","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","11195000000","",""
"Trinidad and Tobago","2.1","Industries","Real estate, renting and business activities","K","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","9941400000","",""
"Trinidad and Tobago","2.1","Industries","Public administration and defence; compulsory social security","L","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","14549400000","",""
"Trinidad and Tobago","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","6415000000","",""
"Trinidad and Tobago","2.1","Industries","Education","M","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","3923000000","68","68"
"Trinidad and Tobago","2.1","Industries","Health and social work","N","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","1120000000","",""
"Trinidad and Tobago","2.1","Industries","Other community, social and personal services","O","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","1372000000","69","69"
"Trinidad and Tobago","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","164490006336.177","",""
"Trinidad and Tobago","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","6387000000","",""
"Trinidad and Tobago","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","7183000000","70","70"
"Trinidad and Tobago","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","100","Trinidad and Tobago dollar              ","1993","Western calendar year","165286100000","",""
"Tunisia","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","100","Tunisian Dinar","1993","Western calendar year","8708342324.74653","",""
"Tunisia","2.1","Industries","Mining and quarrying","C","2015","100","Tunisian Dinar","1993","Western calendar year","3360631523.67624","",""
"Tunisia","2.1","Industries","Manufacturing","D","2015","100","Tunisian Dinar","1993","Western calendar year","12934594879.7488","",""
"Tunisia","2.1","Industries","Electricity, gas and water supply","E","2015","100","Tunisian Dinar","1993","Western calendar year","1208894095.6427","",""
"Tunisia","2.1","Industries","Construction","F","2015","100","Tunisian Dinar","1993","Western calendar year","3653860550.95489","",""
"Tunisia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","100","Tunisian Dinar","1993","Western calendar year","11505903269.1375","",""
"Tunisia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","100","Tunisian Dinar","1993","Western calendar year","8192438091.0755","",""
"Tunisia","2.1","Industries","Hotels and restaurants","H","2015","100","Tunisian Dinar","1993","Western calendar year","3313465178.06195","",""
"Tunisia","2.1","Industries","Transport, storage and communications","I","2015","100","Tunisian Dinar","1993","Western calendar year","9209388136.24315","",""
"Tunisia","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","100","Tunisian Dinar","1993","Western calendar year","5464044609.46935","",""
"Tunisia","2.1","Industries","Post and telecommunications","64","2015","100","Tunisian Dinar","1993","Western calendar year","3745343526.7738","",""
"Tunisia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","100","Tunisian Dinar","1993","Western calendar year","13336008739.9897","",""
"Tunisia","2.1","Industries","Financial intermediation","J","2015","100","Tunisian Dinar","1993","Western calendar year","3365547000","",""
"Tunisia","2.1","Industries","Real estate, renting and business activities","K","2015","100","Tunisian Dinar","1993","Western calendar year","9970461739.98973","",""
"Tunisia","2.1","Industries","Public administration and defence; compulsory social security","L","2015","100","Tunisian Dinar","1993","Western calendar year","15300830393.583","",""
"Tunisia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","100","Tunisian Dinar","1993","Western calendar year","100056354.065936","",""
"Tunisia","2.1","Industries","Other community, social and personal services","O","2015","100","Tunisian Dinar","1993","Western calendar year","100056354.065936","",""
"Tunisia","2.1","Industries","Private households with employed persons","P","2015","100","Tunisian Dinar","1993","Western calendar year","285982016.1035","",""
"Tunisia","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","100","Tunisian Dinar","1993","Western calendar year","78446557283.8919","5","5"
"Tunisia","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","100","Tunisian Dinar","1993","Western calendar year","1157935000","",""
"Tunisia","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","100","Tunisian Dinar","1993","Western calendar year","6242638000","",""
"Tunisia","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","100","Tunisian Dinar","1993","Western calendar year","84689195283.8919","",""
"Turks and Caicos Islands","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","100","US Dollar","1993","Western calendar year","4838000","",""
"Turks and Caicos Islands","2.1","Industries","Agriculture, hunting, forestry","A","2015","100","US Dollar","1993","Western calendar year","662000","",""
"Turks and Caicos Islands","2.1","Industries","Fishing","B","2015","100","US Dollar","1993","Western calendar year","4177000","",""
"Turks and Caicos Islands","2.1","Industries","Mining and quarrying","C","2015","100","US Dollar","1993","Western calendar year","2526000","",""
"Turks and Caicos Islands","2.1","Industries","Manufacturing","D","2015","100","US Dollar","1993","Western calendar year","6241000","",""
"Turks and Caicos Islands","2.1","Industries","Electricity, gas and water supply","E","2015","100","US Dollar","1993","Western calendar year","40939000","",""
"Turks and Caicos Islands","2.1","Industries","Construction","F","2015","100","US Dollar","1993","Western calendar year","31574000","",""
"Turks and Caicos Islands","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","100","US Dollar","1993","Western calendar year","347381000","",""
"Turks and Caicos Islands","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","100","US Dollar","1993","Western calendar year","25389000","",""
"Turks and Caicos Islands","2.1","Industries","Hotels and restaurants","H","2015","100","US Dollar","1993","Western calendar year","321993000","",""
"Turks and Caicos Islands","2.1","Industries","Transport, storage and communications","I","2015","100","US Dollar","1993","Western calendar year","63828000","",""
"Turks and Caicos Islands","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","100","US Dollar","1993","Western calendar year","155684000","",""
"Turks and Caicos Islands","2.1","Industries","Financial intermediation","J","2015","100","US Dollar","1993","Western calendar year","78197000","",""
"Turks and Caicos Islands","2.1","Industries","Real estate, renting and business activities","K","2015","100","US Dollar","1993","Western calendar year","77488000","",""
"Turks and Caicos Islands","2.1","Industries","Public administration and defence; compulsory social security","L","2015","100","US Dollar","1993","Western calendar year","57650000","",""
"Turks and Caicos Islands","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","100","US Dollar","1993","Western calendar year","64076000","",""
"Turks and Caicos Islands","2.1","Industries","Education","M","2015","100","US Dollar","1993","Western calendar year","24441000","",""
"Turks and Caicos Islands","2.1","Industries","Health and social work","N","2015","100","US Dollar","1993","Western calendar year","20849000","",""
"Turks and Caicos Islands","2.1","Industries","Other community, social and personal services","O","2015","100","US Dollar","1993","Western calendar year","18786000","",""
"Turks and Caicos Islands","2.1","Industries","Private households with employed persons","P","2015","100","US Dollar","1993","Western calendar year","1268000","",""
"Turks and Caicos Islands","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","100","US Dollar","1993","Western calendar year","727087000","5","5"
"Turks and Caicos Islands","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","100","US Dollar","1993","Western calendar year","48919000","",""
"Turks and Caicos Islands","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","100","US Dollar","1993","Western calendar year","166414000","",""
"Turks and Caicos Islands","2.1","Industries","Plus: Taxes on products","D.21","2015","100","US Dollar","1993","Western calendar year","167796000","",""
"Turks and Caicos Islands","2.1","Industries","Less: Subsidies on products","D.31","2015","100","US Dollar","1993","Western calendar year","1382000","",""
"Turks and Caicos Islands","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","100","US Dollar","1993","Western calendar year","893502000","",""
"United Arab Emirates","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","150","UAE dirham","1993","Western calendar year","9746347993.70459","17","17"
"United Arab Emirates","2.1","Industries","Agriculture, hunting, forestry","A","2015","150","UAE dirham","1993","Western calendar year","9746347993.70459","17","17"
"United Arab Emirates","2.1","Industries","Mining and quarrying","C","2015","150","UAE dirham","1993","Western calendar year","286970448011.873","17","17"
"United Arab Emirates","2.1","Industries","Manufacturing","D","2015","150","UAE dirham","1993","Western calendar year","116380117532.308","17","17"
"United Arab Emirates","2.1","Industries","Electricity, gas and water supply","E","2015","150","UAE dirham","1993","Western calendar year","46471324010.7146","17","17"
"United Arab Emirates","2.1","Industries","Construction","F","2015","150","UAE dirham","1993","Western calendar year","127692505824.744","17","17"
"United Arab Emirates","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","150","UAE dirham","1993","Western calendar year","193370682888.141","17","17"
"United Arab Emirates","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","150","UAE dirham","1993","Western calendar year","160968760915.239","17","17"
"United Arab Emirates","2.1","Industries","Hotels and restaurants","H","2015","150","UAE dirham","1993","Western calendar year","32401921972.9017","17","17"
"United Arab Emirates","2.1","Industries","Transport, storage and communications","I","2015","150","UAE dirham","1993","Western calendar year","127911464800.821","17","17"
"United Arab Emirates","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","150","UAE dirham","1993","Western calendar year","89982697212.829","17","17"
"United Arab Emirates","2.1","Industries","Post and telecommunications","64","2015","150","UAE dirham","1993","Western calendar year","37928767587.9922","17","17"
"United Arab Emirates","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","150","UAE dirham","1993","Western calendar year","274564753528.931","17","17"
"United Arab Emirates","2.1","Industries","Financial intermediation","J","2015","150","UAE dirham","1993","Western calendar year","125220861357.639","17","17"
"United Arab Emirates","2.1","Industries","Real estate, renting and business activities","K","2015","150","UAE dirham","1993","Western calendar year","149343892171.292","17","17"
"United Arab Emirates","2.1","Industries","Public administration and defence; compulsory social security","L","2015","150","UAE dirham","1993","Western calendar year","84040115317.0468","17","17"
"United Arab Emirates","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","150","UAE dirham","1993","Western calendar year","39877361708.4634","17","17"
"United Arab Emirates","2.1","Industries","Education","M","2015","150","UAE dirham","1993","Western calendar year","16236533068.2048","17","17"
"United Arab Emirates","2.1","Industries","Health and social work","N","2015","150","UAE dirham","1993","Western calendar year","16628948541.2647","17","17"
"United Arab Emirates","2.1","Industries","Other community, social and personal services","O","2015","150","UAE dirham","1993","Western calendar year","7011880098.99398","17","17"
"United Arab Emirates","2.1","Industries","Private households with employed persons","P","2015","150","UAE dirham","1993","Western calendar year","8225461767.54793","17","17"
"United Arab Emirates","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","150","UAE dirham","1993","Western calendar year","1315250583384.3","37","37"
"United Arab Emirates","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","150","UAE dirham","1993","Western calendar year","1315250583384.3","",""
"Uruguay","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","100","Uruguayan peso","1993","Western calendar year","89264488503.8977","",""
"Uruguay","2.1","Industries","Agriculture, hunting, forestry","A","2015","100","Uruguayan peso","1993","Western calendar year","88535000000","",""
"Uruguay","2.1","Industries","Agriculture, hunting and related service activities","01","2015","100","Uruguayan peso","1993","Western calendar year","81284289969.906","",""
"Uruguay","2.1","Industries","Forestry, logging and related service activities","02","2015","100","Uruguayan peso","1993","Western calendar year","7250593036.77084","",""
"Uruguay","2.1","Industries","Fishing","B","2015","100","Uruguayan peso","1993","Western calendar year","729605497.220846","",""
"Uruguay","2.1","Industries","Mining and quarrying","C","2015","100","Uruguayan peso","1993","Western calendar year","6229491569.77466","",""
"Uruguay","2.1","Industries","Manufacturing","D","2015","100","Uruguayan peso","1993","Western calendar year","192793000000","",""
"Uruguay","2.1","Industries","Electricity, gas and water supply","E","2015","100","Uruguayan peso","1993","Western calendar year","32288000000","",""
"Uruguay","2.1","Industries","Construction","F","2015","100","Uruguayan peso","1993","Western calendar year","139083000000","",""
"Uruguay","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","100","Uruguayan peso","1993","Western calendar year","189785000000","",""
"Uruguay","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","100","Uruguayan peso","1993","Western calendar year","137283065068.149","",""
"Uruguay","2.1","Industries","Hotels and restaurants","H","2015","100","Uruguayan peso","1993","Western calendar year","52501400000","",""
"Uruguay","2.1","Industries","Transport, storage and communications","I","2015","100","Uruguayan peso","1993","Western calendar year","81400000000","",""
