"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Bhutan","2.1","Industries","Electricity, gas and water supply","E","2017","200","ngultrum","1993","Western calendar year","21766874404.0938","",""
"Bhutan","2.1","Industries","Construction","F","2017","200","ngultrum","1993","Western calendar year","26126355466.7856","",""
"Bhutan","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2017","200","ngultrum","1993","Western calendar year","16937000000","",""
"Bhutan","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2017","200","ngultrum","1993","Western calendar year","13460011105.4348","",""
"Bhutan","2.1","Industries","Hotels and restaurants","H","2017","200","ngultrum","1993","Western calendar year","3476780818.54539","",""
"Bhutan","2.1","Industries","Transport, storage and communications","I","2017","200","ngultrum","1993","Western calendar year","14923422682.8623","",""
"Bhutan","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","200","ngultrum","1993","Western calendar year","11667342998.1312","",""
"Bhutan","2.1","Industries","Financial intermediation","J","2017","200","ngultrum","1993","Western calendar year","7945708748.64426","",""
"Bhutan","2.1","Industries","Real estate, renting and business activities","K","2017","200","ngultrum","1993","Western calendar year","3721634249.48695","",""
"Bhutan","2.1","Industries","Public administration and defence; compulsory social security","L","2017","200","ngultrum","1993","Western calendar year","11647293845.3585","",""
"Bhutan","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2017","200","ngultrum","1993","Western calendar year","5334489472.56742","",""
"Bhutan","2.1","Industries","Education","M","2017","200","ngultrum","1993","Western calendar year","3089641525.715","",""
"Bhutan","2.1","Industries","Health and social work","N","2017","200","ngultrum","1993","Western calendar year","2245000000","",""
"Bhutan","2.1","Industries","Private households with employed persons","P","2017","200","ngultrum","1993","Western calendar year","654690712.11762","",""
"Bhutan","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2017","200","ngultrum","1993","Western calendar year","156541249442.766","",""
"Bhutan","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2017","200","ngultrum","1993","Western calendar year","8086673986.98","",""
"Bhutan","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","200","ngultrum","1993","Western calendar year","164627923429.746","",""
"Bolivia (Plurinational State of)","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2017","20","boliviano                               ","1968","Western calendar year","30037800000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Agriculture, hunting, forestry","A","2017","20","boliviano                               ","1968","Western calendar year","30037800000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Agriculture, hunting and related service activities","01","2017","20","boliviano                               ","1968","Western calendar year","27863800000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Forestry, logging and related service activities","02","2017","20","boliviano                               ","1968","Western calendar year","2174030000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Mining and quarrying","C","2017","20","boliviano                               ","1968","Western calendar year","27926300000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Manufacturing","D","2017","20","boliviano                               ","1968","Western calendar year","27197600000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Electricity, gas and water supply","E","2017","20","boliviano                               ","1968","Western calendar year","5546200000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Construction","F","2017","20","boliviano                               ","1968","Western calendar year","7676920000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2017","20","boliviano                               ","1968","Western calendar year","24647300000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2017","20","boliviano                               ","1968","Western calendar year","18511300000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Hotels and restaurants","H","2017","20","boliviano                               ","1968","Western calendar year","6136030000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Transport, storage and communications","I","2017","20","boliviano                               ","1968","Western calendar year","24082300000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2017","20","boliviano                               ","1968","Western calendar year","21640100000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Post and telecommunications","64","2017","20","boliviano                               ","1968","Western calendar year","2442180000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","20","boliviano                               ","1968","Western calendar year","26837100000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Financial intermediation","J","2017","20","boliviano                               ","1968","Western calendar year","13685200000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Real estate, renting and business activities","K","2017","20","boliviano                               ","1968","Western calendar year","13151900000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Public administration and defence; compulsory social security","L","2017","20","boliviano                               ","1968","Western calendar year","40099200000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2017","20","boliviano                               ","1968","Western calendar year","9242451398.11626","",""
"Bolivia (Plurinational State of)","2.1","Industries","Private households with employed persons","P","2017","20","boliviano                               ","1968","Western calendar year","1412767000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2017","20","boliviano                               ","1968","Western calendar year","224706000000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2017","20","boliviano                               ","1968","Western calendar year","11451400000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2017","20","boliviano                               ","1968","Western calendar year","45930400000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Plus: Taxes on products","D.21","2017","20","boliviano                               ","1968","Western calendar year","45930400000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","20","boliviano                               ","1968","Western calendar year","259185000000","",""
"Botswana","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2017","300","pula","1993","Western calendar year","3583770000","9","9"
"Botswana","2.1","Industries","Mining and quarrying","C","2017","300","pula","1993","Western calendar year","31261700326.9196","",""
"Botswana","2.1","Industries","Manufacturing","D","2017","300","pula","1993","Western calendar year","9214487290.29833","9","9"
"Botswana","2.1","Industries","Electricity, gas and water supply","E","2017","300","pula","1993","Western calendar year","1770141004.08554","",""
"Botswana","2.1","Industries","Construction","F","2017","300","pula","1993","Western calendar year","11487600000","9","9"
"Botswana","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2017","300","pula","1993","Western calendar year","35058594057.6102","9,10","9,10"
"Botswana","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2017","300","pula","1993","Western calendar year","23337036315.918","9","9"
"Botswana","2.1","Industries","Hotels and restaurants","H","2017","300","pula","1993","Western calendar year","10916900000","9","9"
"Botswana","2.1","Industries","Transport, storage and communications","I","2017","300","pula","1993","Western calendar year","10622700000","9,10","9,10"
"Botswana","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2017","300","pula","1993","Western calendar year","5890652435.30273","9","9"
"Botswana","2.1","Industries","Post and telecommunications","64","2017","300","pula","1993","Western calendar year","4387837768.55469","9","9"
"Botswana","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","300","pula","1993","Western calendar year","25049623183.0083","9,10","9,10"
"Botswana","2.1","Industries","Financial intermediation","J","2017","300","pula","1993","Western calendar year","7841726715.08789","9","9"
"Botswana","2.1","Industries","Real estate, renting and business activities","K","2017","300","pula","1993","Western calendar year","16675673362.7319","9","9"
