"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Jamaica","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","Jamaican dollar","1993","Western calendar year","1172358531442.19","",""
"Jamaica","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","Jamaican dollar","1993","Western calendar year","47956578028.7626","",""
"Jamaica","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","Jamaican dollar","1993","Western calendar year","189724520105.725","",""
"Jamaica","2.1","Industries","Plus: Taxes on products","D.21","2012","100","Jamaican dollar","1993","Western calendar year","189724520105.725","",""
"Jamaica","2.1","Industries","Less: Subsidies on products","D.31","2012","100","Jamaican dollar","1993","Western calendar year","0","",""
"Jamaica","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Jamaican dollar","1993","Western calendar year","1314126473519.16","",""
"Jordan","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","30","Jordan dinar                            ","1968","Western calendar year","604490398.003168","",""
"Jordan","2.1","Industries","Mining and quarrying","C","2012","30","Jordan dinar                            ","1968","Western calendar year","723577064.824266","",""
"Jordan","2.1","Industries","Manufacturing","D","2012","30","Jordan dinar                            ","1968","Western calendar year","3542101315.99001","",""
"Jordan","2.1","Industries","Electricity, gas and water supply","E","2012","30","Jordan dinar                            ","1968","Western calendar year","482818286.28867","",""
"Jordan","2.1","Industries","Construction","F","2012","30","Jordan dinar                            ","1968","Western calendar year","961725829.115479","",""
"Jordan","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","30","Jordan dinar                            ","1968","Western calendar year","2147172204.87372","20","20"
"Jordan","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","30","Jordan dinar                            ","1968","Western calendar year","1735820731.56489","",""
"Jordan","2.1","Industries","Hotels and restaurants","H","2012","30","Jordan dinar                            ","1968","Western calendar year","320086063.991833","",""
"Jordan","2.1","Industries","Transport, storage and communications","I","2012","30","Jordan dinar                            ","1968","Western calendar year","2637361649.38396","20","20"
"Jordan","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","30","Jordan dinar                            ","1968","Western calendar year","1390000000","",""
"Jordan","2.1","Industries","Post and telecommunications","64","2012","30","Jordan dinar                            ","1968","Western calendar year","689000000","",""
"Jordan","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","30","Jordan dinar                            ","1968","Western calendar year","3838387364.41463","",""
"Jordan","2.1","Industries","Financial intermediation","J","2012","30","Jordan dinar                            ","1968","Western calendar year","2156415692.00183","",""
"Jordan","2.1","Industries","Real estate, renting and business activities","K","2012","30","Jordan dinar                            ","1968","Western calendar year","1681971672.41279","",""
"Jordan","2.1","Industries","Public administration and defence; compulsory social security","L","2012","30","Jordan dinar                            ","1968","Western calendar year","4485616456.94901","",""
"Jordan","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","30","Jordan dinar                            ","1968","Western calendar year","890478945.63537","20","20"
"Jordan","2.1","Industries","Education","M","2012","30","Jordan dinar                            ","1968","Western calendar year","365000000","",""
"Jordan","2.1","Industries","Health and social work","N","2012","30","Jordan dinar                            ","1968","Western calendar year","241000000","",""
"Jordan","2.1","Industries","Other community, social and personal services","O","2012","30","Jordan dinar                            ","1968","Western calendar year","229900000","",""
"Jordan","2.1","Industries","Private households with employed persons","P","2012","30","Jordan dinar                            ","1968","Western calendar year","61303530.5077624","",""
"Jordan","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","30","Jordan dinar                            ","1968","Western calendar year","20375033045.986","",""
"Jordan","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","30","Jordan dinar                            ","1968","Western calendar year","1076873872.23423","",""
"Jordan","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","30","Jordan dinar                            ","1968","Western calendar year","2667307891.71636","",""
"Jordan","2.1","Industries","Plus: Taxes on products","D.21","2012","30","Jordan dinar                            ","1968","Western calendar year","3043980000","",""
"Jordan","2.1","Industries","Less: Subsidies on products","D.31","2012","30","Jordan dinar                            ","1968","Western calendar year","376676000","",""
"Jordan","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","30","Jordan dinar                            ","1968","Western calendar year","21965467065.4682","",""
"Kenya","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","Kenya Shillings","1993","Western calendar year","853737627720.969","",""
"Kenya","2.1","Industries","Agriculture, hunting, forestry","A","2012","100","Kenya Shillings","1993","Western calendar year","837424688220.969","",""
"Kenya","2.1","Industries","Agriculture, hunting and related service activities","01","2012","100","Kenya Shillings","1993","Western calendar year","812273754862.711","",""
"Kenya","2.1","Industries","Forestry, logging and related service activities","02","2012","100","Kenya Shillings","1993","Western calendar year","25150933358.2575","",""
"Kenya","2.1","Industries","Fishing","B","2012","100","Kenya Shillings","1993","Western calendar year","16312939500","",""
"Kenya","2.1","Industries","Mining and quarrying","C","2012","100","Kenya Shillings","1993","Western calendar year","23610118459.8069","",""
"Kenya","2.1","Industries","Manufacturing","D","2012","100","Kenya Shillings","1993","Western calendar year","321722000000","",""
"Kenya","2.1","Industries","Electricity, gas and water supply","E","2012","100","Kenya Shillings","1993","Western calendar year","47803000000","",""
"Kenya","2.1","Industries","Construction","F","2012","100","Kenya Shillings","1993","Western calendar year","142261000000","",""
"Kenya","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","Kenya Shillings","1993","Western calendar year","413887400000","",""
"Kenya","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","Kenya Shillings","1993","Western calendar year","357550000000","",""
"Kenya","2.1","Industries","Hotels and restaurants","H","2012","100","Kenya Shillings","1993","Western calendar year","56337403433.6442","",""
"Kenya","2.1","Industries","Transport, storage and communications","I","2012","100","Kenya Shillings","1993","Western calendar year","328152000000","",""
"Kenya","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","100","Kenya Shillings","1993","Western calendar year","256426000000","",""
"Kenya","2.1","Industries","Post and telecommunications","64","2012","100","Kenya Shillings","1993","Western calendar year","71726000000","",""
"Kenya","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","Kenya Shillings","1993","Western calendar year","323894958972.057","",""
"Kenya","2.1","Industries","Financial intermediation","J","2012","100","Kenya Shillings","1993","Western calendar year","177591836569.403","",""
"Kenya","2.1","Industries","Real estate, renting and business activities","K","2012","100","Kenya Shillings","1993","Western calendar year","146303122402.654","",""
"Kenya","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","Kenya Shillings","1993","Western calendar year","186338900000","",""
"Kenya","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","Kenya Shillings","1993","Western calendar year","397529377189.165","",""
"Kenya","2.1","Industries","Education","M","2012","100","Kenya Shillings","1993","Western calendar year","207065162713.23","",""
"Kenya","2.1","Industries","Health and social work","N","2012","100","Kenya Shillings","1993","Western calendar year","81850214475.9344","",""
"Kenya","2.1","Industries","Other community, social and personal services","O","2012","100","Kenya Shillings","1993","Western calendar year","108614067724.803","",""
"Kenya","2.1","Industries","Private households with employed persons","P","2012","100","Kenya Shillings","1993","Western calendar year","15113593449.2249","",""
"Kenya","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","Kenya Shillings","1993","Western calendar year","3054050004910.13","",""
"Kenya","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","Kenya Shillings","1993","Western calendar year","27758124820.1289","",""
"Kenya","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","Kenya Shillings","1993","Western calendar year","377241600000","",""
"Kenya","2.1","Industries","Plus: Taxes on products","D.21","2012","100","Kenya Shillings","1993","Western calendar year","377241600000","",""
"Kenya","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Kenya Shillings","1993","Western calendar year","3403534380949.74","",""
"Kiribati","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","Australian Dollars","1993","Western calendar year","44713567.6085721","",""
"Kiribati","2.1","Industries","Mining and quarrying","C","2012","100","Australian Dollars","1993","Western calendar year","278484.112522901","",""
"Kiribati","2.1","Industries","Manufacturing","D","2012","100","Australian Dollars","1993","Western calendar year","9130018.28316835","",""
"Kiribati","2.1","Industries","Electricity, gas and water supply","E","2012","100","Australian Dollars","1993","Western calendar year","1605100","",""
"Kiribati","2.1","Industries","Construction","F","2012","100","Australian Dollars","1993","Western calendar year","13924205.6261451","",""
"Kiribati","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","Australian Dollars","1993","Western calendar year","11302322.7670564","",""
"Kiribati","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","Australian Dollars","1993","Western calendar year","10326651.6649954","",""
"Kiribati","2.1","Industries","Hotels and restaurants","H","2012","100","Australian Dollars","1993","Western calendar year","975671.102061032","",""
"Kiribati","2.1","Industries","Transport, storage and communications","I","2012","100","Australian Dollars","1993","Western calendar year","17532461.7480087","",""
"Kiribati","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","100","Australian Dollars","1993","Western calendar year","13400350.9480087","",""
"Kiribati","2.1","Industries","Post and telecommunications","64","2012","100","Australian Dollars","1993","Western calendar year","4132110.8","",""
"Kiribati","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","Australian Dollars","1993","Western calendar year","31995751.5022046","",""
"Kiribati","2.1","Industries","Financial intermediation","J","2012","100","Australian Dollars","1993","Western calendar year","10796565.86","",""
"Kiribati","2.1","Industries","Real estate, renting and business activities","K","2012","100","Australian Dollars","1993","Western calendar year","21199185.6422046","",""
"Kiribati","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","Australian Dollars","1993","Western calendar year","48524128","53","53"
"Kiribati","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","Australian Dollars","1993","Western calendar year","2832931.75148889","70","70"
"Kiribati","2.1","Industries","Other community, social and personal services","O","2012","100","Australian Dollars","1993","Western calendar year","2832931.75148889","",""
"Kiribati","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","Australian Dollars","1993","Western calendar year","175908802.009167","8","8"
"Kiribati","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","Australian Dollars","1993","Western calendar year","5930169.4","",""
"Kiribati","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","Australian Dollars","1993","Western calendar year","7712000","",""
"Kiribati","2.1","Industries","Plus: Taxes on products","D.21","2012","100","Australian Dollars","1993","Western calendar year","18780000","",""
"Kiribati","2.1","Industries","Less: Subsidies on products","D.31","2012","100","Australian Dollars","1993","Western calendar year","11068000","",""
"Kiribati","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Australian Dollars","1993","Western calendar year","183620802.009167","",""
"Kuwait","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","Kuwaiti dinar","1993","Western calendar year","175000000","",""
"Kuwait","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","145000000","",""
"Kuwait","2.1","Industries","Agriculture, hunting, forestry","A","2012","100","Kuwaiti dinar","1993","Western calendar year","168000000","",""
"Kuwait","2.1","Industries","Agriculture, hunting, forestry","A","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","137000000","",""
"Kuwait","2.1","Industries","Fishing","B","2012","100","Kuwaiti dinar","1993","Western calendar year","7000000","",""
"Kuwait","2.1","Industries","Fishing","B","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","8000000","",""
"Kuwait","2.1","Industries","Mining and quarrying","C","2012","100","Kuwaiti dinar","1993","Western calendar year","31849000000","",""
"Kuwait","2.1","Industries","Mining and quarrying","C","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","32211000000","",""
"Kuwait","2.1","Industries","Manufacturing","D","2012","100","Kuwaiti dinar","1993","Western calendar year","2906000000","",""
"Kuwait","2.1","Industries","Manufacturing","D","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","2757000000","",""
"Kuwait","2.1","Industries","Electricity, gas and water supply","E","2012","100","Kuwaiti dinar","1993","Western calendar year","863000000","",""
"Kuwait","2.1","Industries","Electricity, gas and water supply","E","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","622000000","",""
"Kuwait","2.1","Industries","Construction","F","2012","100","Kuwaiti dinar","1993","Western calendar year","833000000","",""
"Kuwait","2.1","Industries","Construction","F","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","811000000","",""
"Kuwait","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","Kuwaiti dinar","1993","Western calendar year","1759000000","",""
"Kuwait","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","1691000000","",""
"Kuwait","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","Kuwaiti dinar","1993","Western calendar year","1449000000","",""
"Kuwait","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","1386000000","",""
"Kuwait","2.1","Industries","Hotels and restaurants","H","2012","100","Kuwaiti dinar","1993","Western calendar year","310000000","",""
"Kuwait","2.1","Industries","Hotels and restaurants","H","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","305000000","",""
"Kuwait","2.1","Industries","Transport, storage and communications","I","2012","100","Kuwaiti dinar","1993","Western calendar year","2456000000","",""
"Kuwait","2.1","Industries","Transport, storage and communications","I","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","2422000000","",""
"Kuwait","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","100","Kuwaiti dinar","1993","Western calendar year","1112000000","",""
"Kuwait","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","1069000000","",""
"Kuwait","2.1","Industries","Post and telecommunications","64","2012","100","Kuwaiti dinar","1993","Western calendar year","1344000000","",""
"Kuwait","2.1","Industries","Post and telecommunications","64","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","1352000000","",""
"Kuwait","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","Kuwaiti dinar","1993","Western calendar year","6164000000","",""
"Kuwait","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","5009000000","",""
"Kuwait","2.1","Industries","Financial intermediation","J","2012","100","Kuwaiti dinar","1993","Western calendar year","3039000000","",""
"Kuwait","2.1","Industries","Financial intermediation","J","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","3197000000","",""
"Kuwait","2.1","Industries","Real estate, renting and business activities","K","2012","100","Kuwaiti dinar","1993","Western calendar year","3125000000","",""
"Kuwait","2.1","Industries","Real estate, renting and business activities","K","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","1812000000","",""
"Kuwait","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","Kuwaiti dinar","1993","Western calendar year","3656000000","",""
"Kuwait","2.1","Industries","Public administration and defence; compulsory social security","L","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","3222000000","",""
"Kuwait","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","Kuwaiti dinar","1993","Western calendar year","3453000000","",""
"Kuwait","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","3562000000","",""
"Kuwait","2.1","Industries","Education","M","2012","100","Kuwaiti dinar","1993","Western calendar year","1872000000","",""
"Kuwait","2.1","Industries","Education","M","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","1905000000","",""
"Kuwait","2.1","Industries","Health and social work","N","2012","100","Kuwaiti dinar","1993","Western calendar year","983000000","",""
"Kuwait","2.1","Industries","Health and social work","N","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","771000000","",""
"Kuwait","2.1","Industries","Other community, social and personal services","O","2012","100","Kuwaiti dinar","1993","Western calendar year","598000000","",""
"Kuwait","2.1","Industries","Other community, social and personal services","O","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","886000000","",""
"Kuwait","2.1","Industries","Private households with employed persons","P","2012","100","Kuwaiti dinar","1993","Western calendar year","432000000","",""
"Kuwait","2.1","Industries","Private households with employed persons","P","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","588000000","",""
"Kuwait","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","Kuwaiti dinar","1993","Western calendar year","54546000000","",""
"Kuwait","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","53041000000","11","11"
"Kuwait","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","Kuwaiti dinar","1993","Western calendar year","1783000000","",""
"Kuwait","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","1955000000","",""
"Kuwait","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","Kuwaiti dinar","1993","Western calendar year","-4041000000","",""
"Kuwait","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","204000000","71","71"
"Kuwait","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Kuwaiti dinar","1993","Western calendar year","48722000000","",""
"Kuwait","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","30","Kuwaiti dinar                           ","1968","Western calendar year","51290000000","",""
"Kyrgyzstan","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","Kyrgyz som                              ","1993","Western calendar year","51719700000","",""
"Kyrgyzstan","2.1","Industries","Agriculture, hunting, forestry","A","2012","100","Kyrgyz som                              ","1993","Western calendar year","51688500000","",""
"Kyrgyzstan","2.1","Industries","Agriculture, hunting and related service activities","01","2012","100","Kyrgyz som                              ","1993","Western calendar year","51688500000","",""
"Kyrgyzstan","2.1","Industries","Fishing","B","2012","100","Kyrgyz som                              ","1993","Western calendar year","31200000","",""
"Kyrgyzstan","2.1","Industries","Mining and quarrying","C","2012","100","Kyrgyz som                              ","1993","Western calendar year","2724700000","",""
"Kyrgyzstan","2.1","Industries","Manufacturing","D","2012","100","Kyrgyz som                              ","1993","Western calendar year","37622500000","",""
"Kyrgyzstan","2.1","Industries","Electricity, gas and water supply","E","2012","100","Kyrgyz som                              ","1993","Western calendar year","8406700000","",""
"Kyrgyzstan","2.1","Industries","Construction","F","2012","100","Kyrgyz som                              ","1993","Western calendar year","20166300000","",""
"Kyrgyzstan","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","Kyrgyz som                              ","1993","Western calendar year","53807400000","",""
"Kyrgyzstan","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","Kyrgyz som                              ","1993","Western calendar year","49523400000","",""
"Kyrgyzstan","2.1","Industries","Hotels and restaurants","H","2012","100","Kyrgyz som                              ","1993","Western calendar year","4284000000","",""
"Kyrgyzstan","2.1","Industries","Transport, storage and communications","I","2012","100","Kyrgyz som                              ","1993","Western calendar year","28526800000","",""
"Kyrgyzstan","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","100","Kyrgyz som                              ","1993","Western calendar year","14558700000","",""
"Kyrgyzstan","2.1","Industries","Post and telecommunications","64","2012","100","Kyrgyz som                              ","1993","Western calendar year","13968100000","",""
"Kyrgyzstan","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","Kyrgyz som                              ","1993","Western calendar year","25050100000","",""
"Kyrgyzstan","2.1","Industries","Financial intermediation","J","2012","100","Kyrgyz som                              ","1993","Western calendar year","11365600000","",""
"Kyrgyzstan","2.1","Industries","Real estate, renting and business activities","K","2012","100","Kyrgyz som                              ","1993","Western calendar year","13684500000","",""
"Kyrgyzstan","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","Kyrgyz som                              ","1993","Western calendar year","15967700000","",""
"Kyrgyzstan","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","Kyrgyz som                              ","1993","Western calendar year","35278300000","",""
"Kyrgyzstan","2.1","Industries","Education","M","2012","100","Kyrgyz som                              ","1993","Western calendar year","18589700000","",""
"Kyrgyzstan","2.1","Industries","Health and social work","N","2012","100","Kyrgyz som                              ","1993","Western calendar year","10842400000","",""
"Kyrgyzstan","2.1","Industries","Other community, social and personal services","O","2012","100","Kyrgyz som                              ","1993","Western calendar year","5846200000","",""
"Kyrgyzstan","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","Kyrgyz som                              ","1993","Western calendar year","279270200000","",""
"Kyrgyzstan","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","Kyrgyz som                              ","1993","Western calendar year","9546900000","",""
"Kyrgyzstan","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","Kyrgyz som                              ","1993","Western calendar year","40748000000","",""
"Kyrgyzstan","2.1","Industries","Plus: Taxes on products","D.21","2012","100","Kyrgyz som                              ","1993","Western calendar year","43151600000","",""
"Kyrgyzstan","2.1","Industries","Less: Subsidies on products","D.31","2012","100","Kyrgyz som                              ","1993","Western calendar year","2403600000","",""
"Kyrgyzstan","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Kyrgyz som                              ","1993","Western calendar year","310471300000","",""
"Lao People's Democratic Republic","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","kip","1993","Western calendar year","18268606000000","",""
"Lao People's Democratic Republic","2.1","Industries","Agriculture, hunting, forestry","A","2012","100","kip","1993","Western calendar year","16071638000000","",""
"Lao People's Democratic Republic","2.1","Industries","Agriculture, hunting and related service activities","01","2012","100","kip","1993","Western calendar year","14926750000000","",""
"Lao People's Democratic Republic","2.1","Industries","Forestry, logging and related service activities","02","2012","100","kip","1993","Western calendar year","1144888000000","",""
"Lao People's Democratic Republic","2.1","Industries","Fishing","B","2012","100","kip","1993","Western calendar year","2196968000000","",""
"Lao People's Democratic Republic","2.1","Industries","Mining and quarrying","C","2012","100","kip","1993","Western calendar year","12740037000000","",""
"Lao People's Democratic Republic","2.1","Industries","Manufacturing","D","2012","100","kip","1993","Western calendar year","6108004000000","",""
"Lao People's Democratic Republic","2.1","Industries","Electricity, gas and water supply","E","2012","100","kip","1993","Western calendar year","2521499000000","",""
"Lao People's Democratic Republic","2.1","Industries","Construction","F","2012","100","kip","1993","Western calendar year","4984744000000","",""
"Lao People's Democratic Republic","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","kip","1993","Western calendar year","14062835000000","",""
"Lao People's Democratic Republic","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","kip","1993","Western calendar year","13568066000000","",""
"Lao People's Democratic Republic","2.1","Industries","Hotels and restaurants","H","2012","100","kip","1993","Western calendar year","494769000000","",""
"Lao People's Democratic Republic","2.1","Industries","Transport, storage and communications","I","2012","100","kip","1993","Western calendar year","2816097000000","",""
"Lao People's Democratic Republic","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","kip","1993","Western calendar year","4740377000000","",""
"Lao People's Democratic Republic","2.1","Industries","Financial intermediation","J","2012","100","kip","1993","Western calendar year","2616889000000","",""
"Lao People's Democratic Republic","2.1","Industries","Real estate, renting and business activities","K","2012","100","kip","1993","Western calendar year","2123488000000","",""
"Lao People's Democratic Republic","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","kip","1993","Western calendar year","5371373000000","72","72"
"Lao People's Democratic Republic","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","kip","1993","Western calendar year","1045321000000","",""
"Lao People's Democratic Republic","2.1","Industries","Private households with employed persons","P","2012","100","kip","1993","Western calendar year","413325000000","",""
"Lao People's Democratic Republic","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","kip","1993","Western calendar year","70848099000000","8","8"
"Lao People's Democratic Republic","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","kip","1993","Western calendar year","2224118000000","",""
"Lao People's Democratic Republic","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","kip","1993","Western calendar year","4403087000000","",""
"Lao People's Democratic Republic","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","kip","1993","Western calendar year","75251186000000","",""
"Lesotho","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","200","loti","1993","Western calendar year","1300487345.6955","",""
"Lesotho","2.1","Industries","Agriculture, hunting, forestry","A","2012","200","loti","1993","Western calendar year","1287269287.10938","",""
"Lesotho","2.1","Industries","Agriculture, hunting and related service activities","01","2012","200","loti","1993","Western calendar year","1166814643.85986","",""
"Lesotho","2.1","Industries","Forestry, logging and related service activities","02","2012","200","loti","1993","Western calendar year","120454643.249512","",""
"Lesotho","2.1","Industries","Fishing","B","2012","200","loti","1993","Western calendar year","13218058.5861206","",""
"Lesotho","2.1","Industries","Mining and quarrying","C","2012","200","loti","1993","Western calendar year","1291071899.41406","",""
"Lesotho","2.1","Industries","Manufacturing","D","2012","200","loti","1993","Western calendar year","1980929818.63022","",""
"Lesotho","2.1","Industries","Electricity, gas and water supply","E","2012","200","loti","1993","Western calendar year","841139328.00293","",""
"Lesotho","2.1","Industries","Construction","F","2012","200","loti","1993","Western calendar year","1352120239.25781","",""
"Lesotho","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","200","loti","1993","Western calendar year","1830231643.67676","",""
"Lesotho","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","200","loti","1993","Western calendar year","1614009033.20313","",""
"Lesotho","2.1","Industries","Hotels and restaurants","H","2012","200","loti","1993","Western calendar year","216222610.473633","",""
"Lesotho","2.1","Industries","Transport, storage and communications","I","2012","200","loti","1993","Western calendar year","1193927322.3877","",""
"Lesotho","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","200","loti","1993","Western calendar year","534272354.125977","",""
"Lesotho","2.1","Industries","Post and telecommunications","64","2012","200","loti","1993","Western calendar year","659654968.261719","",""
"Lesotho","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","200","loti","1993","Western calendar year","3310377498.62671","",""
